stazione_id;data;inquinante;valore
2;2016-10-10;O3;66
2;2016-10-10;C6H6;0.5
6;2016-10-10;PM10;15
6;2016-10-10;PM25;10
6;2016-10-10;NO2;48
6;2016-10-10;CO_8h;1.1
6;2016-10-10;C6H6;0.5
7;2016-10-10;PM10;17
7;2016-10-10;NO2;45
7;2016-10-10;O3;50
8;2016-10-10;NO2;48
8;2016-10-10;CO_8h;0.7
8;2016-10-10;C6H6;0.5
1;2016-10-11;NO2;47
3;2016-10-11;NO2;112
3;2016-10-11;CO_8h;1
4;2016-10-11;NO2;95
4;2016-10-11;CO_8h;1.3
4;2016-10-11;C6H6;1
5;2016-10-11;NO2;71
5;2016-10-11;O3;64
2;2016-10-11;SO2;5
2;2016-10-11;PM10;15
2;2016-10-11;PM25;11
2;2016-10-11;NO2;72
2;2016-10-11;O3;51
2;2016-10-11;C6H6;1.1
6;2016-10-11;PM10;9
6;2016-10-11;PM25;7
6;2016-10-11;NO2;82
6;2016-10-11;CO_8h;1.2
6;2016-10-11;C6H6;1.2
7;2016-10-11;PM10;12
7;2016-10-11;NO2;88
7;2016-10-11;O3;55
8;2016-10-11;NO2;67
8;2016-10-11;CO_8h;0.8
8;2016-10-11;C6H6;0.5
1;2016-10-12;NO2;55
3;2016-10-12;NO2;94
3;2016-10-12;CO_8h;1.1
4;2016-10-12;NO2;92
4;2016-10-12;CO_8h;1.4
4;2016-10-12;C6H6;1.4
5;2016-10-12;NO2;71
5;2016-10-12;O3;59
2;2016-10-12;SO2;6
2;2016-10-12;PM10;18
2;2016-10-12;PM25;16
2;2016-10-12;NO2;84
2;2016-10-12;O3;52
2;2016-10-12;C6H6;1.5
6;2016-10-12;PM10;20
6;2016-10-12;PM25;10
6;2016-10-12;NO2;81
6;2016-10-12;CO_8h;1.4
6;2016-10-12;C6H6;1.4
7;2016-10-12;PM10;18
7;2016-10-12;NO2;75
7;2016-10-12;O3;41
8;2016-10-12;NO2;69
8;2016-10-12;CO_8h;1
8;2016-10-12;C6H6;1
1;2016-10-13;NO2;70
3;2016-10-13;NO2;148
3;2016-10-13;CO_8h;1.6
4;2016-10-13;NO2;122
4;2016-10-13;CO_8h;2.1
4;2016-10-13;C6H6;2
5;2016-10-13;NO2;118
5;2016-10-13;O3;42
2;2016-10-13;SO2;7
2;2016-10-13;PM10;33
2;2016-10-13;PM25;26
2;2016-10-13;NO2;132
2;2016-10-13;O3;38
2;2016-10-13;C6H6;3
6;2016-10-13;PM10;29
6;2016-10-13;PM25;24
6;2016-10-13;NO2;116
6;2016-10-13;CO_8h;1.7
6;2016-10-13;C6H6;2.3
7;2016-10-13;PM10;30
7;2016-10-13;NO2;111
7;2016-10-13;O3;38
8;2016-10-13;NO2;91
8;2016-10-13;CO_8h;1.5
8;2016-10-13;C6H6;2.2
1;2016-10-14;NO2;54
3;2016-10-14;NO2;116
3;2016-10-14;CO_8h;1.7
4;2016-10-14;NO2;89
4;2016-10-14;CO_8h;2.1
4;2016-10-14;C6H6;1.6
5;2016-10-14;NO2;81
5;2016-10-14;O3;21
2;2016-10-14;SO2;6
2;2016-10-14;PM10;38
2;2016-10-14;PM25;22
2;2016-10-14;NO2;82
2;2016-10-14;O3;12
2;2016-10-14;C6H6;2.3
6;2016-10-14;PM10;29
6;2016-10-14;PM25;21
6;2016-10-14;NO2;87
6;2016-10-14;CO_8h;1.7
6;2016-10-14;C6H6;1.7
7;2016-10-14;PM10;27
7;2016-10-14;NO2;78
7;2016-10-14;O3;16
8;2016-10-14;NO2;69
8;2016-10-14;CO_8h;1.6
8;2016-10-14;C6H6;1.6
1;2016-10-17;NO2;63
3;2016-10-17;NO2;106
3;2016-10-17;CO_8h;1.5
4;2016-10-17;NO2;94
4;2016-10-17;CO_8h;1.8
4;2016-10-17;C6H6;1.2
5;2016-10-17;NO2;65
5;2016-10-17;O3;49
2;2016-10-17;SO2;6
2;2016-10-17;PM10;
2;2016-10-17;PM25;
2;2016-10-17;NO2;84
2;2016-10-17;O3;41
2;2016-10-17;C6H6;2.1
6;2016-10-17;PM10;23
6;2016-10-17;PM25;13
6;2016-10-17;NO2;81
6;2016-10-17;CO_8h;1.7
6;2016-10-17;C6H6;1.4
7;2016-10-17;PM10;26
7;2016-10-17;NO2;78
7;2016-10-17;O3;33
8;2016-10-17;NO2;72
8;2016-10-17;CO_8h;1.4
8;2016-10-17;C6H6;1.5
1;2016-10-18;NO2;56
3;2016-10-18;NO2;111
3;2016-10-18;CO_8h;1.9
4;2016-10-18;NO2;93
4;2016-10-18;CO_8h;2.1
4;2016-10-18;C6H6;2.4
5;2016-10-18;NO2;83
5;2016-10-18;O3;20
2;2016-10-18;SO2;7
2;2016-10-18;PM10;
2;2016-10-18;PM25;
2;2016-10-18;NO2;90
2;2016-10-18;O3;8
2;2016-10-18;C6H6;4
6;2016-10-18;PM10;47
6;2016-10-18;PM25;32
6;2016-10-18;NO2;111
6;2016-10-18;CO_8h;2.4
6;2016-10-18;C6H6;2.7
7;2016-10-18;PM10;52
7;2016-10-18;NO2;97
7;2016-10-18;O3;9
8;2016-10-18;NO2;67
8;2016-10-18;CO_8h;1.6
8;2016-10-18;C6H6;2.6
1;2016-10-19;NO2;56
3;2016-10-19;NO2;136
3;2016-10-19;CO_8h;1.7
4;2016-10-19;NO2;108
4;2016-10-19;CO_8h;2
4;2016-10-19;C6H6;2.2
5;2016-10-19;NO2;76
5;2016-10-19;O3;40
2;2016-10-19;SO2;7
2;2016-10-19;PM10;
2;2016-10-19;PM25;
2;2016-10-19;NO2;108
2;2016-10-19;O3;45
2;2016-10-19;C6H6;3.7
6;2016-10-19;PM10;49
6;2016-10-19;PM25;34
6;2016-10-19;NO2;89
6;2016-10-19;CO_8h;2
6;2016-10-19;C6H6;2.4
7;2016-10-19;PM10;51
7;2016-10-19;NO2;91
7;2016-10-19;O3;34
8;2016-10-19;NO2;83
8;2016-10-19;CO_8h;1.5
8;2016-10-19;C6H6;2.6
1;2016-10-20;NO2;46
3;2016-10-20;NO2;88
3;2016-10-20;CO_8h;1.9
4;2016-10-20;NO2;93
4;2016-10-20;CO_8h;2.1
4;2016-10-20;C6H6;2
5;2016-10-20;NO2;56
5;2016-10-20;O3;32
2;2016-10-20;SO2;7
2;2016-10-20;PM10;71
2;2016-10-20;PM25;49
2;2016-10-20;NO2;72
2;2016-10-20;O3;24
2;2016-10-20;C6H6;2.7
6;2016-10-20;PM10;46
6;2016-10-20;PM25;33
6;2016-10-20;NO2;74
6;2016-10-20;CO_8h;1.8
6;2016-10-20;C6H6;2.1
7;2016-10-20;PM10;64
7;2016-10-20;NO2;76
7;2016-10-20;O3;14
8;2016-10-20;NO2;66
8;2016-10-20;CO_8h;1.6
8;2016-10-20;C6H6;2.1
1;2016-10-21;NO2;48
3;2016-10-21;NO2;73
3;2016-10-21;CO_8h;1
4;2016-10-21;NO2;83
4;2016-10-21;CO_8h;1.1
4;2016-10-21;C6H6;1.6
5;2016-10-21;NO2;48
5;2016-10-21;O3;40
2;2016-10-21;SO2;8
2;2016-10-21;PM10;46
2;2016-10-21;PM25;31
2;2016-10-21;NO2;70
2;2016-10-21;O3;43
2;2016-10-21;C6H6;1.8
6;2016-10-21;PM10;42
6;2016-10-21;PM25;19
6;2016-10-21;NO2;73
6;2016-10-21;CO_8h;1.6
6;2016-10-21;C6H6;1.7
7;2016-10-21;PM10;40
7;2016-10-21;NO2;68
7;2016-10-21;O3;34
8;2016-10-21;NO2;61
8;2016-10-21;CO_8h;0.9
8;2016-10-21;C6H6;1.2
1;2016-10-24;NO2;39
3;2016-10-24;NO2;70
3;2016-10-24;CO_8h;0.9
4;2016-10-24;NO2;86
4;2016-10-24;CO_8h;1
4;2016-10-24;C6H6;1.2
5;2016-10-24;NO2;61
5;2016-10-24;O3;22
2;2016-10-24;SO2;
2;2016-10-24;PM10;40
2;2016-10-24;PM25;31
2;2016-10-24;NO2;68
2;2016-10-24;O3;22
2;2016-10-24;C6H6;1.5
6;2016-10-24;PM10;33
6;2016-10-24;PM25;26
6;2016-10-24;NO2;70
6;2016-10-24;CO_8h;1.3
6;2016-10-24;C6H6;1.1
7;2016-10-24;PM10;32
7;2016-10-24;NO2;59
7;2016-10-24;O3;31
8;2016-10-24;NO2;59
8;2016-10-24;CO_8h;0.8
8;2016-10-24;C6H6;1.2
1;2016-10-25;NO2;42
3;2016-10-25;NO2;62
3;2016-10-25;CO_8h;0.9
4;2016-10-25;NO2;86
4;2016-10-25;CO_8h;1.2
4;2016-10-25;C6H6;1.6
5;2016-10-25;NO2;70
5;2016-10-25;O3;9
2;2016-10-25;SO2;
2;2016-10-25;PM10;
2;2016-10-25;PM25;29
2;2016-10-25;NO2;76
2;2016-10-25;O3;15
2;2016-10-25;C6H6;2.6
6;2016-10-25;PM10;31
6;2016-10-25;PM25;22
6;2016-10-25;NO2;74
6;2016-10-25;CO_8h;1.7
6;2016-10-25;C6H6;1.8
7;2016-10-25;PM10;36
7;2016-10-25;NO2;68
7;2016-10-25;O3;20
8;2016-10-25;NO2;60
8;2016-10-25;CO_8h;1
8;2016-10-25;C6H6;1.6
1;2016-10-26;NO2;33
3;2016-10-26;NO2;49
3;2016-10-26;CO_8h;0.9
4;2016-10-26;NO2;79
4;2016-10-26;CO_8h;1.2
4;2016-10-26;C6H6;1.6
5;2016-10-26;NO2;55
5;2016-10-26;O3;7
2;2016-10-26;SO2;
2;2016-10-26;PM10;34
2;2016-10-26;PM25;25
2;2016-10-26;NO2;57
2;2016-10-26;O3;4
2;2016-10-26;C6H6;2.9
6;2016-10-26;PM10;28
6;2016-10-26;PM25;18
6;2016-10-26;NO2;60
6;2016-10-26;CO_8h;1.7
6;2016-10-26;C6H6;1.8
7;2016-10-26;PM10;31
7;2016-10-26;NO2;53
7;2016-10-26;O3;6
8;2016-10-26;NO2;50
8;2016-10-26;CO_8h;1
8;2016-10-26;C6H6;1.7
1;2016-10-27;NO2;50
3;2016-10-27;NO2;96
3;2016-10-27;CO_8h;1.7
4;2016-10-27;NO2;87
4;2016-10-27;CO_8h;1.4
4;2016-10-27;C6H6;1.6
5;2016-10-27;NO2;58
5;2016-10-27;O3;7
2;2016-10-27;SO2;2.5
2;2016-10-27;PM10;33
2;2016-10-27;PM25;26
2;2016-10-27;NO2;66
2;2016-10-27;O3;4
2;2016-10-27;C6H6;2.5
6;2016-10-27;PM10;29
6;2016-10-27;PM25;20
6;2016-10-27;NO2;63
6;2016-10-27;CO_8h;1.8
6;2016-10-27;C6H6;2
7;2016-10-27;PM10;31
7;2016-10-27;NO2;67
7;2016-10-27;O3;
8;2016-10-27;NO2;63
8;2016-10-27;CO_8h;1.1
8;2016-10-27;C6H6;1.7
1;2016-10-28;NO2;50
3;2016-10-28;NO2;93
3;2016-10-28;CO_8h;1.6
4;2016-10-28;NO2;100
4;2016-10-28;CO_8h;1.6
4;2016-10-28;C6H6;1.8
5;2016-10-28;NO2;63
5;2016-10-28;O3;33
2;2016-10-28;SO2;2.5
2;2016-10-28;PM10;30
2;2016-10-28;PM25;24
2;2016-10-28;NO2;84
2;2016-10-28;O3;41
2;2016-10-28;C6H6;1.8
6;2016-10-28;PM10;23
6;2016-10-28;PM25;14
6;2016-10-28;NO2;76
6;2016-10-28;CO_8h;1.7
6;2016-10-28;C6H6;1.6
7;2016-10-28;PM10;
7;2016-10-28;NO2;77
7;2016-10-28;O3;26
8;2016-10-28;NO2;72
8;2016-10-28;CO_8h;1
8;2016-10-28;C6H6;1.4
1;2016-11-02;NO2;46
3;2016-11-02;NO2;63
3;2016-11-02;CO_8h;1.4
4;2016-11-02;NO2;90
4;2016-11-02;CO_8h;1.3
4;2016-11-02;C6H6;1.3
5;2016-11-02;NO2;72
5;2016-11-02;O3;40
2;2016-11-02;SO2;5
2;2016-11-02;PM10;66
2;2016-11-02;PM25;48
2;2016-11-02;NO2;74
2;2016-11-02;O3;43
2;2016-11-02;C6H6;1.9
6;2016-11-02;PM10;47
6;2016-11-02;PM25;35
6;2016-11-02;NO2;66
6;2016-11-02;CO_8h;1.7
6;2016-11-02;C6H6;1.3
7;2016-11-02;PM10;52
7;2016-11-02;NO2;60
7;2016-11-02;O3;42
8;2016-11-02;NO2;60
8;2016-11-02;CO_8h;1
8;2016-11-02;C6H6;1.2
1;2016-11-03;NO2;65
3;2016-11-03;NO2;104
3;2016-11-03;CO_8h;1.5
4;2016-11-03;NO2;100
4;2016-11-03;CO_8h;1.9
4;2016-11-03;C6H6;1.7
5;2016-11-03;NO2;78
5;2016-11-03;O3;31
2;2016-11-03;SO2;7
2;2016-11-03;PM10;59
2;2016-11-03;PM25;48
2;2016-11-03;NO2;97
2;2016-11-03;O3;26
2;2016-11-03;C6H6;2.8
6;2016-11-03;PM10;53
6;2016-11-03;PM25;40
6;2016-11-03;NO2;83
6;2016-11-03;CO_8h;1.9
6;2016-11-03;C6H6;1.8
7;2016-11-03;PM10;53
7;2016-11-03;NO2;80
7;2016-11-03;O3;27
8;2016-11-03;NO2;77
8;2016-11-03;CO_8h;1.4
8;2016-11-03;C6H6;2
1;2016-11-04;NO2;46
3;2016-11-04;NO2;88
3;2016-11-04;CO_8h;1.7
4;2016-11-04;NO2;101
4;2016-11-04;CO_8h;2.1
4;2016-11-04;C6H6;2.3
5;2016-11-04;NO2;80
5;2016-11-04;O3;27
2;2016-11-04;SO2;7
2;2016-11-04;PM10;74
2;2016-11-04;PM25;53
2;2016-11-04;NO2;92
2;2016-11-04;O3;31
2;2016-11-04;C6H6;2.9
6;2016-11-04;PM10;55
6;2016-11-04;PM25;43
6;2016-11-04;NO2;76
6;2016-11-04;CO_8h;2
6;2016-11-04;C6H6;2.1
7;2016-11-04;PM10;67
7;2016-11-04;NO2;84
7;2016-11-04;O3;23
8;2016-11-04;NO2;59
8;2016-11-04;CO_8h;1.6
8;2016-11-04;C6H6;2
1;2016-11-07;NO2;32
3;2016-11-07;NO2;49
3;2016-11-07;CO_8h;1
4;2016-11-07;NO2;70
4;2016-11-07;CO_8h;1.1
4;2016-11-07;C6H6;1.3
5;2016-11-07;NO2;58
5;2016-11-07;O3;7
2;2016-11-07;SO2;11
2;2016-11-07;PM10;31
2;2016-11-07;PM25;27
2;2016-11-07;NO2;55
2;2016-11-07;O3;5
2;2016-11-07;C6H6;2.2
6;2016-11-07;PM10;29
6;2016-11-07;PM25;19
6;2016-11-07;NO2;56
6;2016-11-07;CO_8h;1.1
6;2016-11-07;C6H6;1.5
7;2016-11-07;PM10;23
7;2016-11-07;NO2;50
7;2016-11-07;O3;8
8;2016-11-07;NO2;47
8;2016-11-07;CO_8h;1.1
8;2016-11-07;C6H6;1.4
1;2016-11-08;NO2;80
3;2016-11-08;NO2;162
3;2016-11-08;CO_8h;2.3
4;2016-11-08;NO2;126
4;2016-11-08;CO_8h;2.3
4;2016-11-08;C6H6;1.9
5;2016-11-08;NO2;98
5;2016-11-08;O3;30
2;2016-11-08;SO2;11
2;2016-11-08;PM10;
2;2016-11-08;PM25;
2;2016-11-08;NO2;103
2;2016-11-08;O3;37
2;2016-11-08;C6H6;2.7
6;2016-11-08;PM10;23
6;2016-11-08;PM25;14
6;2016-11-08;NO2;107
6;2016-11-08;CO_8h;1.4
6;2016-11-08;C6H6;1.8
7;2016-11-08;PM10;24
7;2016-11-08;NO2;98
7;2016-11-08;O3;22
8;2016-11-08;NO2;89
8;2016-11-08;CO_8h;1.6
8;2016-11-08;C6H6;2
1;2016-11-09;NO2;68
3;2016-11-09;NO2;117
3;2016-11-09;CO_8h;2.4
4;2016-11-09;NO2;102
4;2016-11-09;CO_8h;2.3
4;2016-11-09;C6H6;1.8
5;2016-11-09;NO2;90
5;2016-11-09;O3;34
2;2016-11-09;SO2;11
2;2016-11-09;PM10;30
2;2016-11-09;PM25;20
2;2016-11-09;NO2;99
2;2016-11-09;O3;30
2;2016-11-09;C6H6;2.5
6;2016-11-09;PM10;32
6;2016-11-09;PM25;21
6;2016-11-09;NO2;97
6;2016-11-09;CO_8h;1.4
6;2016-11-09;C6H6;1.9
7;2016-11-09;PM10;30
7;2016-11-09;NO2;89
7;2016-11-09;O3;21
8;2016-11-09;NO2;88
8;2016-11-09;CO_8h;1.6
8;2016-11-09;C6H6;2.2
1;2016-11-10;NO2;55
3;2016-11-10;NO2;79
3;2016-11-10;CO_8h;1.6
4;2016-11-10;NO2;92
4;2016-11-10;CO_8h;2.2
4;2016-11-10;C6H6;2.1
5;2016-11-10;NO2;85
5;2016-11-10;O3;17
2;2016-11-10;SO2;9
2;2016-11-10;PM10;
2;2016-11-10;PM25;
2;2016-11-10;NO2;101
2;2016-11-10;O3;16
2;2016-11-10;C6H6;3.7
6;2016-11-10;PM10;45
6;2016-11-10;PM25;32
6;2016-11-10;NO2;93
6;2016-11-10;CO_8h;1.1
6;2016-11-10;C6H6;2.4
7;2016-11-10;PM10;39
7;2016-11-10;NO2;81
7;2016-11-10;O3;14
8;2016-11-10;NO2;61
8;2016-11-10;CO_8h;1.8
8;2016-11-10;C6H6;2.3
1;2016-11-11;NO2;78
3;2016-11-11;NO2;115
3;2016-11-11;CO_8h;1.7
4;2016-11-11;NO2;111
4;2016-11-11;CO_8h;2.3
4;2016-11-11;C6H6;2.1
5;2016-11-11;NO2;115
5;2016-11-11;O3;27
2;2016-11-11;SO2;7
2;2016-11-11;PM10;
2;2016-11-11;PM25;
2;2016-11-11;NO2;115
2;2016-11-11;O3;21
2;2016-11-11;C6H6;3.4
6;2016-11-11;PM10;63
6;2016-11-11;PM25;50
6;2016-11-11;NO2;115
6;2016-11-11;CO_8h;1.5
6;2016-11-11;C6H6;2.4
7;2016-11-11;PM10;56
7;2016-11-11;NO2;108
7;2016-11-11;O3;18
8;2016-11-11;NO2;85
8;2016-11-11;CO_8h;1.6
8;2016-11-11;C6H6;2.4
1;2016-11-14;NO2;62
3;2016-11-14;NO2;130
3;2016-11-14;CO_8h;2.6
4;2016-11-14;NO2;112
4;2016-11-14;CO_8h;3
4;2016-11-14;C6H6;2
5;2016-11-14;NO2;94
5;2016-11-14;O3;24
2;2016-11-14;SO2;5
2;2016-11-14;PM10;46
2;2016-11-14;PM25;34
2;2016-11-14;NO2;105
2;2016-11-14;O3;27
2;2016-11-14;C6H6;3.3
6;2016-11-14;PM10;35
6;2016-11-14;PM25;27
6;2016-11-14;NO2;90
6;2016-11-14;CO_8h;1.7
6;2016-11-14;C6H6;2
7;2016-11-14;PM10;33
7;2016-11-14;NO2;86
7;2016-11-14;O3;20
8;2016-11-14;NO2;79
8;2016-11-14;CO_8h;2.4
8;2016-11-14;C6H6;2.2
1;2016-11-15;NO2;45
3;2016-11-15;NO2;76
3;2016-11-15;CO_8h;1.4
4;2016-11-15;NO2;82
4;2016-11-15;CO_8h;2.4
4;2016-11-15;C6H6;1.8
5;2016-11-15;NO2;65
5;2016-11-15;O3;28
2;2016-11-15;SO2;2.5
2;2016-11-15;PM10;37
2;2016-11-15;PM25;24
2;2016-11-15;NO2;65
2;2016-11-15;O3;27
2;2016-11-15;C6H6;2.1
6;2016-11-15;PM10;28
6;2016-11-15;PM25;22
6;2016-11-15;NO2;72
6;2016-11-15;CO_8h;1
6;2016-11-15;C6H6;1.7
7;2016-11-15;PM10;26
7;2016-11-15;NO2;69
7;2016-11-15;O3;23
8;2016-11-15;NO2;54
8;2016-11-15;CO_8h;1.2
8;2016-11-15;C6H6;1.4
1;2016-11-16;NO2;69
3;2016-11-16;NO2;100
3;2016-11-16;CO_8h;1.6
4;2016-11-16;NO2;113
4;2016-11-16;CO_8h;2.2
4;2016-11-16;C6H6;2
5;2016-11-16;NO2;99
5;2016-11-16;O3;16
2;2016-11-16;SO2;2.5
2;2016-11-16;PM10;48
2;2016-11-16;PM25;31
2;2016-11-16;NO2;123
2;2016-11-16;O3;16
2;2016-11-16;C6H6;3.2
6;2016-11-16;PM10;44
6;2016-11-16;PM25;31
6;2016-11-16;NO2;94
6;2016-11-16;CO_8h;1.4
6;2016-11-16;C6H6;2.2
7;2016-11-16;PM10;36
7;2016-11-16;NO2;93
7;2016-11-16;O3;15
8;2016-11-16;NO2;82
8;2016-11-16;CO_8h;1.9
8;2016-11-16;C6H6;2.3
1;2016-11-17;NO2;80
3;2016-11-17;NO2;106
3;2016-11-17;CO_8h;1.8
4;2016-11-17;NO2;106
4;2016-11-17;CO_8h;2.5
4;2016-11-17;C6H6;2.8
5;2016-11-17;NO2;138
5;2016-11-17;O3;10
2;2016-11-17;SO2;6
2;2016-11-17;PM10;90
2;2016-11-17;PM25;68
2;2016-11-17;NO2;142
2;2016-11-17;O3;6
2;2016-11-17;C6H6;5.4
6;2016-11-17;PM10;73
6;2016-11-17;PM25;61
6;2016-11-17;NO2;120
6;2016-11-17;CO_8h;1.6
6;2016-11-17;C6H6;2.5
7;2016-11-17;PM10;66
7;2016-11-17;NO2;109
7;2016-11-17;O3;11
8;2016-11-17;NO2;70
8;2016-11-17;CO_8h;2.4
8;2016-11-17;C6H6;3.8
1;2016-11-18;NO2;64
3;2016-11-18;NO2;85
3;2016-11-18;CO_8h;1.8
4;2016-11-18;NO2;92
4;2016-11-18;CO_8h;1.9
4;2016-11-18;C6H6;2.4
5;2016-11-18;NO2;90
5;2016-11-18;O3;7
2;2016-11-18;SO2;6
2;2016-11-18;PM10;127
2;2016-11-18;PM25;91
2;2016-11-18;NO2;96
2;2016-11-18;O3;5
2;2016-11-18;C6H6;4.9
6;2016-11-18;PM10;116
6;2016-11-18;PM25;95
6;2016-11-18;NO2;102
6;2016-11-18;CO_8h;1.7
6;2016-11-18;C6H6;2.9
7;2016-11-18;PM10;102
7;2016-11-18;NO2;87
7;2016-11-18;O3;6
8;2016-11-18;NO2;63
8;2016-11-18;CO_8h;2
8;2016-11-18;C6H6;3.2
1;2016-11-21;NO2;39
3;2016-11-21;NO2;54
3;2016-11-21;CO_8h;0.9
4;2016-11-21;NO2;73
4;2016-11-21;CO_8h;1.4
4;2016-11-21;C6H6;1.8
5;2016-11-21;NO2;64
5;2016-11-21;O3;7
2;2016-11-21;SO2;7
2;2016-11-21;PM10;50
2;2016-11-21;PM25;27
2;2016-11-21;NO2;61
2;2016-11-21;O3;5
2;2016-11-21;C6H6;3.3
6;2016-11-21;PM10;43
6;2016-11-21;PM25;32
6;2016-11-21;NO2;85
6;2016-11-21;CO_8h;1.6
6;2016-11-21;C6H6;2.3
7;2016-11-21;PM10;45
7;2016-11-21;NO2;58
7;2016-11-21;O3;6
8;2016-11-21;NO2;53
8;2016-11-21;CO_8h;1.4
8;2016-11-21;C6H6;2.4
1;2016-11-22;NO2;35
3;2016-11-22;NO2;59
3;2016-11-22;CO_8h;0.9
4;2016-11-22;NO2;82
4;2016-11-22;CO_8h;1.9
4;2016-11-22;C6H6;2.3
5;2016-11-22;NO2;56
5;2016-11-22;O3;6
2;2016-11-22;SO2;8
2;2016-11-22;PM10;27
2;2016-11-22;PM25;
2;2016-11-22;NO2;53
2;2016-11-22;O3;4
2;2016-11-22;C6H6;3.5
6;2016-11-22;PM10;25
6;2016-11-22;PM25;20
6;2016-11-22;NO2;64
6;2016-11-22;CO_8h;1.5
6;2016-11-22;C6H6;2.5
7;2016-11-22;PM10;24
7;2016-11-22;NO2;58
7;2016-11-22;O3;5
8;2016-11-22;NO2;48
8;2016-11-22;CO_8h;1.4
8;2016-11-22;C6H6;2.3
1;2016-11-23;NO2;49
3;2016-11-23;NO2;45
3;2016-11-23;CO_8h;1.1
4;2016-11-23;NO2;90
4;2016-11-23;CO_8h;1.6
4;2016-11-23;C6H6;2
5;2016-11-23;NO2;70
5;2016-11-23;O3;6
2;2016-11-23;SO2;7
2;2016-11-23;PM10;23
2;2016-11-23;PM25;15
2;2016-11-23;NO2;80
2;2016-11-23;O3;4
2;2016-11-23;C6H6;3.5
6;2016-11-23;PM10;20
6;2016-11-23;PM25;13
6;2016-11-23;NO2;76
6;2016-11-23;CO_8h;1.8
6;2016-11-23;C6H6;2.4
7;2016-11-23;PM10;19
7;2016-11-23;NO2;81
7;2016-11-23;O3;6
8;2016-11-23;NO2;61
8;2016-11-23;CO_8h;1.6
8;2016-11-23;C6H6;2.5
1;2016-11-24;NO2;46
3;2016-11-24;NO2;
3;2016-11-24;CO_8h;1.1
4;2016-11-24;NO2;96
4;2016-11-24;CO_8h;1.5
4;2016-11-24;C6H6;1.8
5;2016-11-24;NO2;69
5;2016-11-24;O3;15
2;2016-11-24;SO2;6
2;2016-11-24;PM10;45
2;2016-11-24;PM25;34
2;2016-11-24;NO2;65
2;2016-11-24;O3;13
2;2016-11-24;C6H6;2.5
6;2016-11-24;PM10;44
6;2016-11-24;PM25;31
6;2016-11-24;NO2;75
6;2016-11-24;CO_8h;1.8
6;2016-11-24;C6H6;1.8
7;2016-11-24;PM10;43
7;2016-11-24;NO2;66
7;2016-11-24;O3;7
8;2016-11-24;NO2;58
8;2016-11-24;CO_8h;1.5
8;2016-11-24;C6H6;1.3
1;2016-11-25;NO2;45
3;2016-11-25;NO2;104
3;2016-11-25;CO_8h;1
4;2016-11-25;NO2;94
4;2016-11-25;CO_8h;1.4
4;2016-11-25;C6H6;1.5
5;2016-11-25;NO2;70
5;2016-11-25;O3;17
2;2016-11-25;SO2;5
2;2016-11-25;PM10;35
2;2016-11-25;PM25;17
2;2016-11-25;NO2;72
2;2016-11-25;O3;12
2;2016-11-25;C6H6;
6;2016-11-25;PM10;30
6;2016-11-25;PM25;20
6;2016-11-25;NO2;80
6;2016-11-25;CO_8h;0.9
6;2016-11-25;C6H6;1.6
7;2016-11-25;PM10;29
7;2016-11-25;NO2;63
7;2016-11-25;O3;11
8;2016-11-25;NO2;62
8;2016-11-25;CO_8h;0.9
8;2016-11-25;C6H6;0.5
1;2016-11-28;NO2;49
3;2016-11-28;NO2;84
3;2016-11-28;CO_8h;1.1
4;2016-11-28;NO2;94
4;2016-11-28;CO_8h;1.6
4;2016-11-28;C6H6;1.8
5;2016-11-28;NO2;67
5;2016-11-28;O3;10
2;2016-11-28;SO2;8
2;2016-11-28;PM10;
2;2016-11-28;PM25;39
2;2016-11-28;NO2;67
2;2016-11-28;O3;8
2;2016-11-28;C6H6;
6;2016-11-28;PM10;41
6;2016-11-28;PM25;31
6;2016-11-28;NO2;78
6;2016-11-28;CO_8h;1.2
6;2016-11-28;C6H6;2.2
7;2016-11-28;PM10;37
7;2016-11-28;NO2;76
7;2016-11-28;O3;9
8;2016-11-28;NO2;73
8;2016-11-28;CO_8h;1.4
8;2016-11-28;C6H6;2.2
1;2016-11-29;NO2;45
3;2016-11-29;NO2;54
3;2016-11-29;CO_8h;1
4;2016-11-29;NO2;78
4;2016-11-29;CO_8h;1.7
4;2016-11-29;C6H6;1.5
5;2016-11-29;NO2;83
5;2016-11-29;O3;37
2;2016-11-29;SO2;8
2;2016-11-29;PM10;43
2;2016-11-29;PM25;20
2;2016-11-29;NO2;74
2;2016-11-29;O3;47
2;2016-11-29;C6H6;
6;2016-11-29;PM10;38
6;2016-11-29;PM25;22
6;2016-11-29;NO2;90
6;2016-11-29;CO_8h;1.4
6;2016-11-29;C6H6;1.7
7;2016-11-29;PM10;34
7;2016-11-29;NO2;77
7;2016-11-29;O3;39
8;2016-11-29;NO2;58
8;2016-11-29;CO_8h;1.4
8;2016-11-29;C6H6;1.6
1;2016-11-30;NO2;76
3;2016-11-30;NO2;75
3;2016-11-30;CO_8h;0.8
4;2016-11-30;NO2;79
4;2016-11-30;CO_8h;1
4;2016-11-30;C6H6;1.6
5;2016-11-30;NO2;81
5;2016-11-30;O3;37
2;2016-11-30;SO2;5
2;2016-11-30;PM10;26
2;2016-11-30;PM25;12
2;2016-11-30;NO2;73
2;2016-11-30;O3;54
2;2016-11-30;C6H6;
6;2016-11-30;PM10;20
6;2016-11-30;PM25;7
