stazione_id;data;inquinante;valore
2;2021-06-03;NO2;29
2;2021-06-03;O3;113
2;2021-06-03;PM10;17
2;2021-06-03;PM25;10
2;2021-06-03;SO2;5
3;2021-06-03;CO_8h;0.5
3;2021-06-03;NO2;41
4;2021-06-03;C6H6;0.5
4;2021-06-03;CO_8h;0.5
4;2021-06-03;NO2;16
4;2021-06-03;PM10;21
5;2021-06-03;NO2;
5;2021-06-03;O3;
6;2021-06-03;C6H6;0.5
6;2021-06-03;CO_8h;0.25
6;2021-06-03;NO2;41
6;2021-06-03;PM10;26
6;2021-06-03;PM25;18
7;2021-06-03;NO2;23
7;2021-06-03;O3;114
7;2021-06-03;PM10;19
8;2021-06-03;C6H6;
8;2021-06-03;CO_8h;
8;2021-06-03;NO2;
1;2021-06-01;NO2;
2;2021-06-01;C6H6;
2;2021-06-01;NO2;32
2;2021-06-01;O3;95
2;2021-06-01;PM10;
2;2021-06-01;PM25;8
2;2021-06-01;SO2;2.5
3;2021-06-01;CO_8h;0.5
3;2021-06-01;NO2;68
4;2021-06-01;C6H6;0.5
4;2021-06-01;CO_8h;0.25
4;2021-06-01;NO2;21
4;2021-06-01;PM10;17
5;2021-06-01;NO2;
5;2021-06-01;O3;
6;2021-06-01;C6H6;0.5
6;2021-06-01;CO_8h;0.25
6;2021-06-01;NO2;54
6;2021-06-01;PM10;20
6;2021-06-01;PM25;8
7;2021-06-01;NO2;43
7;2021-06-01;O3;121
7;2021-06-01;PM10;14
8;2021-06-01;C6H6;
8;2021-06-01;CO_8h;
8;2021-06-01;NO2;
1;2021-05-31;NO2;
2;2021-05-31;C6H6;
2;2021-05-31;NO2;21
2;2021-05-31;O3;
2;2021-05-31;PM10;
2;2021-05-31;PM25;7
2;2021-05-31;SO2;2.5
3;2021-05-31;CO_8h;0.6
3;2021-05-31;NO2;46
4;2021-05-31;C6H6;0.5
4;2021-05-31;CO_8h;0.5
4;2021-05-31;NO2;17
4;2021-05-31;PM10;9
5;2021-05-31;NO2;
5;2021-05-31;O3;
6;2021-05-31;C6H6;0.5
6;2021-05-31;CO_8h;0.25
6;2021-05-31;NO2;35
6;2021-05-31;PM10;7
6;2021-05-31;PM25;4
7;2021-05-31;NO2;18
7;2021-05-31;O3;116
7;2021-05-31;PM10;11
8;2021-05-31;C6H6;
8;2021-05-31;CO_8h;
8;2021-05-31;NO2;
1;2021-05-28;NO2;
2;2021-05-28;C6H6;0.5
2;2021-05-28;NO2;37
2;2021-05-28;O3;93
2;2021-05-28;PM10;15
2;2021-05-28;PM25;7
2;2021-05-28;SO2;2.5
3;2021-05-28;CO_8h;0.5
3;2021-05-28;NO2;59
4;2021-05-28;C6H6;0.5
4;2021-05-28;CO_8h;0.25
4;2021-05-28;NO2;40
4;2021-05-28;PM10;
5;2021-05-28;NO2;
5;2021-05-28;O3;
6;2021-05-28;C6H6;1.4
6;2021-05-28;CO_8h;0.5
6;2021-05-28;NO2;57
6;2021-05-28;PM10;
6;2021-05-28;PM25;
7;2021-05-28;NO2;46
7;2021-05-28;O3;108
7;2021-05-28;PM10;17
8;2021-05-28;C6H6;
8;2021-05-28;CO_8h;
8;2021-05-28;NO2;
1;2021-05-27;NO2;
2;2021-05-27;C6H6;0.5
2;2021-05-27;NO2;35
2;2021-05-27;O3;96
2;2021-05-27;PM10;13
2;2021-05-27;PM25;7
2;2021-05-27;SO2;2.5
3;2021-05-27;CO_8h;0.6
3;2021-05-27;NO2;56
4;2021-05-27;C6H6;0.5
4;2021-05-27;CO_8h;0.25
4;2021-05-27;NO2;57
4;2021-05-27;PM10;
5;2021-05-27;NO2;
5;2021-05-27;O3;
6;2021-05-27;C6H6;1.2
6;2021-05-27;CO_8h;0.25
6;2021-05-27;NO2;56
6;2021-05-27;PM10;
6;2021-05-27;PM25;
7;2021-05-27;NO2;38
7;2021-05-27;O3;112
7;2021-05-27;PM10;16
8;2021-05-27;C6H6;
8;2021-05-27;CO_8h;
8;2021-05-27;NO2;
1;2021-05-25;NO2;
2;2021-05-25;C6H6;0.5
2;2021-05-25;NO2;44
2;2021-05-25;O3;62
2;2021-05-25;PM10;9
2;2021-05-25;PM25;6
2;2021-05-25;SO2;2.5
3;2021-05-25;CO_8h;0.7
3;2021-05-25;NO2;77
4;2021-05-25;C6H6;0.5
4;2021-05-25;CO_8h;0.6
4;2021-05-25;NO2;56
4;2021-05-25;PM10;14
5;2021-05-25;NO2;
5;2021-05-25;O3;
6;2021-05-25;C6H6;1.1
6;2021-05-25;CO_8h;0.25
6;2021-05-25;NO2;60
6;2021-05-25;PM10;17
6;2021-05-25;PM25;13
7;2021-05-25;NO2;39
7;2021-05-25;O3;73
7;2021-05-25;PM10;10
8;2021-05-25;C6H6;
8;2021-05-25;CO_8h;
8;2021-05-25;NO2;
1;2021-05-24;NO2;
2;2021-05-24;C6H6;0.5
2;2021-05-24;NO2;32
2;2021-05-24;O3;85
2;2021-05-24;PM10;12
2;2021-05-24;PM25;7
2;2021-05-24;SO2;2.5
3;2021-05-24;CO_8h;0.6
3;2021-05-24;NO2;48
4;2021-05-24;C6H6;0.5
4;2021-05-24;CO_8h;0.6
4;2021-05-24;NO2;43
4;2021-05-24;PM10;14
5;2021-05-24;NO2;
5;2021-05-24;O3;
6;2021-05-24;C6H6;1.1
6;2021-05-24;CO_8h;0.25
6;2021-05-24;NO2;46
6;2021-05-24;PM10;23
6;2021-05-24;PM25;17
7;2021-05-24;NO2;21
7;2021-05-24;O3;100
7;2021-05-24;PM10;15
8;2021-05-24;C6H6;
8;2021-05-24;CO_8h;
8;2021-05-24;NO2;
1;2021-05-21;NO2;
2;2021-05-21;C6H6;0.5
2;2021-05-21;NO2;59
2;2021-05-21;O3;87
2;2021-05-21;PM10;12
2;2021-05-21;PM25;7
2;2021-05-21;SO2;2.5
3;2021-05-21;CO_8h;0.5
3;2021-05-21;NO2;96
4;2021-05-21;C6H6;0.5
4;2021-05-21;CO_8h;0.8
4;2021-05-21;NO2;75
4;2021-05-21;PM10;9
5;2021-05-21;NO2;
5;2021-05-21;O3;
6;2021-05-21;C6H6;1.2
6;2021-05-21;CO_8h;0.25
6;2021-05-21;NO2;
6;2021-05-21;PM10;19
6;2021-05-21;PM25;12
7;2021-05-21;NO2;69
7;2021-05-21;O3;95
7;2021-05-21;PM10;12
8;2021-05-21;C6H6;
8;2021-05-21;CO_8h;
8;2021-05-21;NO2;
1;2021-05-20;NO2;
2;2021-05-20;C6H6;0.5
2;2021-05-20;NO2;50
2;2021-05-20;O3;81
2;2021-05-20;PM10;11
2;2021-05-20;PM25;7
2;2021-05-20;SO2;2.5
3;2021-05-20;CO_8h;0.6
3;2021-05-20;NO2;75
4;2021-05-20;C6H6;0.5
4;2021-05-20;CO_8h;0.8
4;2021-05-20;NO2;81
4;2021-05-20;PM10;11
5;2021-05-20;NO2;
5;2021-05-20;O3;
6;2021-05-20;C6H6;1
6;2021-05-20;CO_8h;0.25
6;2021-05-20;NO2;
6;2021-05-20;PM10;19
6;2021-05-20;PM25;14
7;2021-05-20;NO2;55
7;2021-05-20;O3;83
7;2021-05-20;PM10;13
8;2021-05-20;C6H6;
8;2021-05-20;CO_8h;
8;2021-05-20;NO2;
1;2021-05-19;NO2;
2;2021-05-19;C6H6;0.5
2;2021-05-19;NO2;52
2;2021-05-19;O3;89
2;2021-05-19;PM10;11
2;2021-05-19;PM25;6
2;2021-05-19;SO2;2.5
3;2021-05-19;CO_8h;0.6
3;2021-05-19;NO2;92
4;2021-05-19;C6H6;0.5
4;2021-05-19;CO_8h;0.8
4;2021-05-19;NO2;81
4;2021-05-19;PM10;14
5;2021-05-19;NO2;
5;2021-05-19;O3;
6;2021-05-19;C6H6;1.1
6;2021-05-19;CO_8h;0.25
6;2021-05-19;NO2;
6;2021-05-19;PM10;25
6;2021-05-19;PM25;15
7;2021-05-19;NO2;63
7;2021-05-19;O3;103
7;2021-05-19;PM10;14
8;2021-05-19;C6H6;
8;2021-05-19;CO_8h;
8;2021-05-19;NO2;
1;2021-05-18;NO2;
2;2021-05-18;C6H6;0.5
2;2021-05-18;NO2;81
2;2021-05-18;O3;81
2;2021-05-18;PM10;8
2;2021-05-18;PM25;5
2;2021-05-18;SO2;2.5
3;2021-05-18;CO_8h;0.6
3;2021-05-18;NO2;106
4;2021-05-18;C6H6;0.5
4;2021-05-18;CO_8h;0.8
4;2021-05-18;NO2;91
4;2021-05-18;PM10;8
5;2021-05-18;NO2;
5;2021-05-18;O3;
6;2021-05-18;C6H6;1.3
6;2021-05-18;CO_8h;0.25
6;2021-05-18;NO2;
6;2021-05-18;PM10;14
6;2021-05-18;PM25;10
7;2021-05-18;NO2;56
7;2021-05-18;O3;88
7;2021-05-18;PM10;10
8;2021-05-18;C6H6;
8;2021-05-18;CO_8h;
8;2021-05-18;NO2;
1;2021-05-17;NO2;
2;2021-05-17;C6H6;0.5
2;2021-05-17;NO2;25
2;2021-05-17;O3;66
2;2021-05-17;PM10;10
2;2021-05-17;PM25;6
2;2021-05-17;SO2;2.5
3;2021-05-17;CO_8h;0.6
3;2021-05-17;NO2;50
4;2021-05-17;C6H6;0.5
4;2021-05-17;CO_8h;0.8
4;2021-05-17;NO2;59
4;2021-05-17;PM10;9
5;2021-05-17;NO2;
5;2021-05-17;O3;
6;2021-05-17;C6H6;
6;2021-05-17;CO_8h;0.25
6;2021-05-17;NO2;
6;2021-05-17;PM10;17
6;2021-05-17;PM25;16
7;2021-05-17;NO2;27
7;2021-05-17;O3;69
7;2021-05-17;PM10;12
8;2021-05-17;C6H6;
8;2021-05-17;CO_8h;
8;2021-05-17;NO2;
1;2021-05-14;NO2;
2;2021-05-14;C6H6;0.5
2;2021-05-14;NO2;28
2;2021-05-14;O3;86
2;2021-05-14;PM10;9
2;2021-05-14;PM25;5
2;2021-05-14;SO2;2.5
3;2021-05-14;CO_8h;0.5
3;2021-05-14;NO2;69
4;2021-05-14;C6H6;0.5
4;2021-05-14;CO_8h;0.5
4;2021-05-14;NO2;55
4;2021-05-14;PM10;8
5;2021-05-14;NO2;
5;2021-05-14;O3;
6;2021-05-14;C6H6;
6;2021-05-14;CO_8h;
6;2021-05-14;NO2;
6;2021-05-14;PM10;
6;2021-05-14;PM25;
7;2021-05-14;NO2;
7;2021-05-14;O3;
7;2021-05-14;PM10;
8;2021-05-14;C6H6;
8;2021-05-14;CO_8h;
8;2021-05-14;NO2;
1;2021-05-13;NO2;
2;2021-05-13;C6H6;0.5
2;2021-05-13;NO2;35
2;2021-05-13;O3;85
2;2021-05-13;PM10;10
2;2021-05-13;PM25;6
2;2021-05-13;SO2;2.5
3;2021-05-13;CO_8h;0.6
3;2021-05-13;NO2;39
4;2021-05-13;C6H6;0.5
4;2021-05-13;CO_8h;0.8
4;2021-05-13;NO2;48
4;2021-05-13;PM10;8
5;2021-05-13;NO2;
5;2021-05-13;O3;
6;2021-05-13;C6H6;
6;2021-05-13;CO_8h;
6;2021-05-13;NO2;
6;2021-05-13;PM10;24
6;2021-05-13;PM25;12
7;2021-05-13;NO2;39
7;2021-05-13;O3;89
7;2021-05-13;PM10;10
8;2021-05-13;C6H6;
8;2021-05-13;CO_8h;
8;2021-05-13;NO2;
1;2021-05-12;NO2;
2;2021-05-12;C6H6;0.5
2;2021-05-12;NO2;33
2;2021-05-12;O3;74
2;2021-05-12;PM10;11
2;2021-05-12;PM25;8
2;2021-05-12;SO2;2.5
3;2021-05-12;CO_8h;0.7
3;2021-05-12;NO2;71
4;2021-05-12;C6H6;0.5
4;2021-05-12;CO_8h;0.9
4;2021-05-12;NO2;81
4;2021-05-12;PM10;15
5;2021-05-12;NO2;
5;2021-05-12;O3;
6;2021-05-12;C6H6;
6;2021-05-12;CO_8h;
6;2021-05-12;NO2;
6;2021-05-12;PM10;21
6;2021-05-12;PM25;15
7;2021-05-12;NO2;56
7;2021-05-12;O3;71
7;2021-05-12;PM10;12
8;2021-05-12;C6H6;
8;2021-05-12;CO_8h;
8;2021-05-12;NO2;
1;2021-05-11;NO2;
2;2021-05-11;C6H6;0.5
2;2021-05-11;NO2;42
2;2021-05-11;O3;93
2;2021-05-11;PM10;18
2;2021-05-11;PM25;11
2;2021-05-11;SO2;2.5
3;2021-05-11;CO_8h;0.6
3;2021-05-11;NO2;75
4;2021-05-11;C6H6;1
4;2021-05-11;CO_8h;0.9
4;2021-05-11;NO2;91
4;2021-05-11;PM10;24
5;2021-05-11;NO2;
5;2021-05-11;O3;
6;2021-05-11;C6H6;
6;2021-05-11;CO_8h;
6;2021-05-11;NO2;
6;2021-05-11;PM10;37
6;2021-05-11;PM25;22
7;2021-05-11;NO2;57
7;2021-05-11;O3;97
7;2021-05-11;PM10;22
8;2021-05-11;C6H6;
8;2021-05-11;CO_8h;
8;2021-05-11;NO2;
1;2021-05-10;NO2;
2;2021-05-10;C6H6;0.5
2;2021-05-10;NO2;41
2;2021-05-10;O3;94
2;2021-05-10;PM10;14
2;2021-05-10;PM25;8
2;2021-05-10;SO2;2.5
3;2021-05-10;CO_8h;0.6
3;2021-05-10;NO2;76
4;2021-05-10;C6H6;0.5
4;2021-05-10;CO_8h;0.9
4;2021-05-10;NO2;77
4;2021-05-10;PM10;18
5;2021-05-10;NO2;
5;2021-05-10;O3;
6;2021-05-10;C6H6;
6;2021-05-10;CO_8h;
6;2021-05-10;NO2;
6;2021-05-10;PM10;21
6;2021-05-10;PM25;12
7;2021-05-10;NO2;33
7;2021-05-10;O3;106
7;2021-05-10;PM10;16
8;2021-05-10;C6H6;
8;2021-05-10;CO_8h;
8;2021-05-10;NO2;
1;2021-05-07;NO2;
2;2021-05-07;C6H6;0.5
2;2021-05-07;NO2;56
2;2021-05-07;O3;89
2;2021-05-07;PM10;17
2;2021-05-07;PM25;9
2;2021-05-07;SO2;2.5
3;2021-05-07;CO_8h;0.6
3;2021-05-07;NO2;83
4;2021-05-07;C6H6;
4;2021-05-07;CO_8h;1
4;2021-05-07;NO2;85
4;2021-05-07;PM10;23
5;2021-05-07;NO2;
5;2021-05-07;O3;
6;2021-05-07;C6H6;
6;2021-05-07;CO_8h;
6;2021-05-07;NO2;
6;2021-05-07;PM10;28
6;2021-05-07;PM25;13
7;2021-05-07;NO2;56
7;2021-05-07;O3;84
7;2021-05-07;PM10;21
8;2021-05-07;C6H6;
8;2021-05-07;CO_8h;
8;2021-05-07;NO2;
1;2021-05-06;NO2;
2;2021-05-06;C6H6;0.5
2;2021-05-06;NO2;55
2;2021-05-06;O3;94
2;2021-05-06;PM10;18
2;2021-05-06;PM25;9
2;2021-05-06;SO2;2.5
3;2021-05-06;CO_8h;0.7
3;2021-05-06;NO2;103
4;2021-05-06;C6H6;
4;2021-05-06;CO_8h;0.8
4;2021-05-06;NO2;87
4;2021-05-06;PM10;17
5;2021-05-06;NO2;
5;2021-05-06;O3;
6;2021-05-06;C6H6;
6;2021-05-06;CO_8h;
6;2021-05-06;NO2;
6;2021-05-06;PM10;
6;2021-05-06;PM25;
7;2021-05-06;NO2;51
7;2021-05-06;O3;94
7;2021-05-06;PM10;22
8;2021-05-06;C6H6;
8;2021-05-06;CO_8h;
8;2021-05-06;NO2;
1;2021-05-05;NO2;
2;2021-05-05;C6H6;1
2;2021-05-05;NO2;65
2;2021-05-05;O3;100
2;2021-05-05;PM10;18
2;2021-05-05;PM25;11
2;2021-05-05;SO2;6
3;2021-05-05;CO_8h;0.6
3;2021-05-05;NO2;95
4;2021-05-05;C6H6;
4;2021-05-05;CO_8h;0.8
4;2021-05-05;NO2;82
4;2021-05-05;PM10;20
5;2021-05-05;NO2;
5;2021-05-05;O3;
6;2021-05-05;C6H6;
6;2021-05-05;CO_8h;
6;2021-05-05;NO2;
6;2021-05-05;PM10;
6;2021-05-05;PM25;
7;2021-05-05;NO2;70
7;2021-05-05;O3;104
7;2021-05-05;PM10;15
8;2021-05-05;C6H6;
8;2021-05-05;CO_8h;
8;2021-05-05;NO2;
1;2021-05-04;NO2;
2;2021-05-04;C6H6;0.5
2;2021-05-04;NO2;57
2;2021-05-04;O3;95
2;2021-05-04;PM10;10
2;2021-05-04;PM25;6
2;2021-05-04;SO2;2.5
3;2021-05-04;CO_8h;0.6
3;2021-05-04;NO2;61
4;2021-05-04;C6H6;
4;2021-05-04;CO_8h;0.7
4;2021-05-04;NO2;67
4;2021-05-04;PM10;11
5;2021-05-04;NO2;
5;2021-05-04;O3;
6;2021-05-04;C6H6;
6;2021-05-04;CO_8h;
6;2021-05-04;NO2;
6;2021-05-04;PM10;
6;2021-05-04;PM25;
7;2021-05-04;NO2;40
7;2021-05-04;O3;100
7;2021-05-04;PM10;12
8;2021-05-04;C6H6;
8;2021-05-04;CO_8h;
8;2021-05-04;NO2;
1;2021-05-03;NO2;
2;2021-05-03;C6H6;0.5
2;2021-05-03;NO2;29
2;2021-05-03;O3;79
2;2021-05-03;PM10;5
2;2021-05-03;PM25;4
2;2021-05-03;SO2;2.5
3;2021-05-03;CO_8h;0.6
3;2021-05-03;NO2;44
4;2021-05-03;C6H6;
4;2021-05-03;CO_8h;0.6
4;2021-05-03;NO2;54
4;2021-05-03;PM10;4
5;2021-05-03;NO2;
5;2021-05-03;O3;
6;2021-05-03;C6H6;0.5
6;2021-05-03;CO_8h;1
6;2021-05-03;NO2;36
6;2021-05-03;PM10;9
6;2021-05-03;PM25;9
7;2021-05-03;NO2;26
7;2021-05-03;O3;79
7;2021-05-03;PM10;7
8;2021-05-03;C6H6;
8;2021-05-03;CO_8h;
8;2021-05-03;NO2;
1;2021-04-30;NO2;
2;2021-04-30;C6H6;1
2;2021-04-30;NO2;52
2;2021-04-30;O3;71
2;2021-04-30;PM10;33
2;2021-04-30;PM25;26
2;2021-04-30;SO2;2.5
3;2021-04-30;CO_8h;0.8
3;2021-04-30;NO2;78
4;2021-04-30;C6H6;
4;2021-04-30;CO_8h;0.8
4;2021-04-30;NO2;81
4;2021-04-30;PM10;47
5;2021-04-30;NO2;
5;2021-04-30;O3;
6;2021-04-30;C6H6;1
6;2021-04-30;CO_8h;1.2
6;2021-04-30;NO2;62
6;2021-04-30;PM10;45
6;2021-04-30;PM25;32
7;2021-04-30;NO2;55
7;2021-04-30;O3;76
7;2021-04-30;PM10;38
8;2021-04-30;C6H6;
8;2021-04-30;CO_8h;
8;2021-04-30;NO2;
1;2021-04-29;NO2;
2;2021-04-29;C6H6;0.5
2;2021-04-29;NO2;45
2;2021-04-29;O3;89
2;2021-04-29;PM10;28
2;2021-04-29;PM25;23
2;2021-04-29;SO2;2.5
3;2021-04-29;CO_8h;0.6
3;2021-04-29;NO2;77
4;2021-04-29;C6H6;
4;2021-04-29;CO_8h;0.6
4;2021-04-29;NO2;81
4;2021-04-29;PM10;34
5;2021-04-29;NO2;
5;2021-04-29;O3;
6;2021-04-29;C6H6;0.5
6;2021-04-29;CO_8h;1
6;2021-04-29;NO2;56
6;2021-04-29;PM10;33
6;2021-04-29;PM25;28
7;2021-04-29;NO2;50
7;2021-04-29;O3;93
7;2021-04-29;PM10;31
8;2021-04-29;C6H6;
8;2021-04-29;CO_8h;
8;2021-04-29;NO2;
1;2021-04-28;NO2;
2;2021-04-28;C6H6;0.5
2;2021-04-28;NO2;33
2;2021-04-28;O3;85
2;2021-04-28;PM10;24
2;2021-04-28;PM25;17
2;2021-04-28;SO2;2.5
3;2021-04-28;CO_8h;0.6
3;2021-04-28;NO2;82
4;2021-04-28;C6H6;
4;2021-04-28;CO_8h;0.6
4;2021-04-28;NO2;74
4;2021-04-28;PM10;28
5;2021-04-28;NO2;
5;2021-04-28;O3;
6;2021-04-28;C6H6;0.5
6;2021-04-28;CO_8h;1
6;2021-04-28;NO2;52
6;2021-04-28;PM10;29
6;2021-04-28;PM25;20
7;2021-04-28;NO2;45
7;2021-04-28;O3;88
7;2021-04-28;PM10;20
8;2021-04-28;C6H6;
8;2021-04-28;CO_8h;
8;2021-04-28;NO2;
1;2021-04-27;NO2;
2;2021-04-27;C6H6;0.5
2;2021-04-27;NO2;34
2;2021-04-27;O3;94
2;2021-04-27;PM10;24
2;2021-04-27;PM25;17
2;2021-04-27;SO2;2.5
3;2021-04-27;CO_8h;0.25
3;2021-04-27;NO2;81
4;2021-04-27;C6H6;
4;2021-04-27;CO_8h;0.5
4;2021-04-27;NO2;85
4;2021-04-27;PM10;30
5;2021-04-27;NO2;
5;2021-04-27;O3;
6;2021-04-27;C6H6;0.5
6;2021-04-27;CO_8h;1
6;2021-04-27;NO2;54
6;2021-04-27;PM10;32
6;2021-04-27;PM25;23
7;2021-04-27;NO2;52
7;2021-04-27;O3;97
7;2021-04-27;PM10;25
8;2021-04-27;C6H6;
8;2021-04-27;CO_8h;
8;2021-04-27;NO2;
1;2021-04-26;NO2;
2;2021-04-26;C6H6;0.5
2;2021-04-26;NO2;28
2;2021-04-26;O3;129
2;2021-04-26;PM10;23
2;2021-04-26;PM25;16
2;2021-04-26;SO2;8
3;2021-04-26;CO_8h;0.5
3;2021-04-26;NO2;58
4;2021-04-26;C6H6;
4;2021-04-26;CO_8h;0.5
4;2021-04-26;NO2;55
4;2021-04-26;PM10;25
5;2021-04-26;NO2;
5;2021-04-26;O3;
6;2021-04-26;C6H6;0.5
6;2021-04-26;CO_8h;1
6;2021-04-26;NO2;54
6;2021-04-26;PM10;26
6;2021-04-26;PM25;17
7;2021-04-26;NO2;36
7;2021-04-26;O3;139
7;2021-04-26;PM10;22
8;2021-04-26;C6H6;
8;2021-04-26;CO_8h;
8;2021-04-26;NO2;
1;2021-04-23;NO2;
2;2021-04-23;C6H6;0.5
2;2021-04-23;NO2;
2;2021-04-23;O3;106
2;2021-04-23;PM10;29
2;2021-04-23;PM25;20
2;2021-04-23;SO2;2.5
3;2021-04-23;CO_8h;0.6
3;2021-04-23;NO2;80
4;2021-04-23;C6H6;
4;2021-04-23;CO_8h;1
4;2021-04-23;NO2;95
4;2021-04-23;PM10;29
5;2021-04-23;NO2;
5;2021-04-23;O3;
6;2021-04-23;C6H6;0.5
6;2021-04-23;CO_8h;1
6;2021-04-23;NO2;69
6;2021-04-23;PM10;39
6;2021-04-23;PM25;32
7;2021-04-23;NO2;65
7;2021-04-23;O3;110
7;2021-04-23;PM10;25
8;2021-04-23;C6H6;
8;2021-04-23;CO_8h;
8;2021-04-23;NO2;
1;2021-04-22;NO2;
2;2021-04-22;C6H6;0.5
2;2021-04-22;NO2;65
2;2021-04-22;O3;101
2;2021-04-22;PM10;15
2;2021-04-22;PM25;9
2;2021-04-22;SO2;15
3;2021-04-22;CO_8h;0.5
3;2021-04-22;NO2;100
4;2021-04-22;C6H6;
4;2021-04-22;CO_8h;0.8
4;2021-04-22;NO2;98
4;2021-04-22;PM10;17
5;2021-04-22;NO2;
5;2021-04-22;O3;
6;2021-04-22;C6H6;
6;2021-04-22;CO_8h;
6;2021-04-22;NO2;
6;2021-04-22;PM10;
6;2021-04-22;PM25;
7;2021-04-22;NO2;55
7;2021-04-22;O3;106
7;2021-04-22;PM10;16
8;2021-04-22;C6H6;
8;2021-04-22;CO_8h;
8;2021-04-22;NO2;
1;2021-04-21;NO2;
2;2021-04-21;C6H6;1.1
2;2021-04-21;NO2;68
2;2021-04-21;O3;104
2;2021-04-21;PM10;22
2;2021-04-21;PM25;16
2;2021-04-21;SO2;12
3;2021-04-21;CO_8h;0.6
3;2021-04-21;NO2;88
4;2021-04-21;C6H6;
4;2021-04-21;CO_8h;1
4;2021-04-21;NO2;93
4;2021-04-21;PM10;26
5;2021-04-21;NO2;
5;2021-04-21;O3;
6;2021-04-21;C6H6;
6;2021-04-21;CO_8h;
6;2021-04-21;NO2;
6;2021-04-21;PM10;
6;2021-04-21;PM25;
7;2021-04-21;NO2;75
7;2021-04-21;O3;111
7;2021-04-21;PM10;24
8;2021-04-21;C6H6;
8;2021-04-21;CO_8h;
8;2021-04-21;NO2;
1;2021-04-20;NO2;
2;2021-04-20;C6H6;1
2;2021-04-20;NO2;79
2;2021-04-20;O3;84
2;2021-04-20;PM10;26
2;2021-04-20;PM25;19
2;2021-04-20;SO2;2.5
3;2021-04-20;CO_8h;0.7
3;2021-04-20;NO2;100
4;2021-04-20;C6H6;
4;2021-04-20;CO_8h;0.9
4;2021-04-20;NO2;98
4;2021-04-20;PM10;29
5;2021-04-20;NO2;
5;2021-04-20;O3;
6;2021-04-20;C6H6;0.5
6;2021-04-20;CO_8h;0.9
6;2021-04-20;NO2;75
6;2021-04-20;PM10;36
6;2021-04-20;PM25;29
7;2021-04-20;NO2;62
7;2021-04-20;O3;92
7;2021-04-20;PM10;25
8;2021-04-20;C6H6;
8;2021-04-20;CO_8h;
8;2021-04-20;NO2;
1;2021-04-19;NO2;
2;2021-04-19;C6H6;0.5
2;2021-04-19;NO2;33
2;2021-04-19;O3;100
2;2021-04-19;PM10;21
2;2021-04-19;PM25;18
2;2021-04-19;SO2;2.5
3;2021-04-19;CO_8h;0.5
3;2021-04-19;NO2;45
4;2021-04-19;C6H6;1
4;2021-04-19;CO_8h;0.7
4;2021-04-19;NO2;58
4;2021-04-19;PM10;25
5;2021-04-19;NO2;
5;2021-04-19;O3;
6;2021-04-19;C6H6;0.5
6;2021-04-19;CO_8h;0.7
6;2021-04-19;NO2;36
6;2021-04-19;PM10;26
6;2021-04-19;PM25;22
7;2021-04-19;NO2;33
7;2021-04-19;O3;104
7;2021-04-19;PM10;19
8;2021-04-19;C6H6;
8;2021-04-19;CO_8h;
8;2021-04-19;NO2;
1;2021-04-16;NO2;
2;2021-04-16;C6H6;0.5
2;2021-04-16;NO2;41
2;2021-04-16;O3;89
2;2021-04-16;PM10;11
2;2021-04-16;PM25;9
2;2021-04-16;SO2;2.5
3;2021-04-16;CO_8h;0.5
3;2021-04-16;NO2;70
4;2021-04-16;C6H6;1
4;2021-04-16;CO_8h;0.8
4;2021-04-16;NO2;65
4;2021-04-16;PM10;18
5;2021-04-16;NO2;
5;2021-04-16;O3;
6;2021-04-16;C6H6;0.5
6;2021-04-16;CO_8h;0.7
6;2021-04-16;NO2;55
6;2021-04-16;PM10;18
6;2021-04-16;PM25;14
7;2021-04-16;NO2;52
7;2021-04-16;O3;83
7;2021-04-16;PM10;13
8;2021-04-16;C6H6;
8;2021-04-16;CO_8h;
8;2021-04-16;NO2;
1;2021-04-15;NO2;
2;2021-04-15;C6H6;0.5
2;2021-04-15;NO2;66
2;2021-04-15;O3;93
2;2021-04-15;PM10;15
2;2021-04-15;PM25;11
2;2021-04-15;SO2;6
3;2021-04-15;CO_8h;0.5
3;2021-04-15;NO2;93
4;2021-04-15;C6H6;1.2
4;2021-04-15;CO_8h;0.8
4;2021-04-15;NO2;90
4;2021-04-15;PM10;16
5;2021-04-15;NO2;
5;2021-04-15;O3;
6;2021-04-15;C6H6;0.5
6;2021-04-15;CO_8h;0.7
6;2021-04-15;NO2;80
6;2021-04-15;PM10;18
6;2021-04-15;PM25;16
7;2021-04-15;NO2;66
7;2021-04-15;O3;94
7;2021-04-15;PM10;14
8;2021-04-15;C6H6;
8;2021-04-15;CO_8h;
8;2021-04-15;NO2;
1;2021-04-14;NO2;
2;2021-04-14;C6H6;0.5
2;2021-04-14;NO2;52
2;2021-04-14;O3;78
2;2021-04-14;PM10;11
2;2021-04-14;PM25;8
2;2021-04-14;SO2;2.5
3;2021-04-14;CO_8h;0.9
3;2021-04-14;NO2;102
4;2021-04-14;C6H6;1
4;2021-04-14;CO_8h;0.8
4;2021-04-14;NO2;86
4;2021-04-14;PM10;11
5;2021-04-14;NO2;
5;2021-04-14;O3;
6;2021-04-14;C6H6;0.5
6;2021-04-14;CO_8h;0.8
6;2021-04-14;NO2;73
6;2021-04-14;PM10;18
6;2021-04-14;PM25;13
7;2021-04-14;NO2;70
7;2021-04-14;O3;83
7;2021-04-14;PM10;12
8;2021-04-14;C6H6;
