stazione_id;data;inquinante;valore
8;2017-10-02;NO2;
8;2017-10-02;CO_8h;
8;2017-10-02;C6H6;
1;2017-10-03;NO2;
3;2017-10-03;NO2;93
3;2017-10-03;CO_8h;0.8
4;2017-10-03;NO2;80
4;2017-10-03;CO_8h;0.8
4;2017-10-03;C6H6;1.9
5;2017-10-03;NO2;
5;2017-10-03;O3;
2;2017-10-03;SO2;2.5
2;2017-10-03;PM10;48
2;2017-10-03;PM25;36
2;2017-10-03;NO2;99
2;2017-10-03;O3;59
2;2017-10-03;C6H6;1.5
6;2017-10-03;PM10;52
6;2017-10-03;PM25;37
6;2017-10-03;NO2;74
6;2017-10-03;CO_8h;1.6
6;2017-10-03;C6H6;
7;2017-10-03;PM10;49
7;2017-10-03;NO2;79
7;2017-10-03;O3;64
8;2017-10-03;NO2;
8;2017-10-03;CO_8h;
8;2017-10-03;C6H6;
1;2017-10-04;NO2;
3;2017-10-04;NO2;101
3;2017-10-04;CO_8h;1.2
4;2017-10-04;NO2;81
4;2017-10-04;CO_8h;1
4;2017-10-04;C6H6;3.2
5;2017-10-04;NO2;
5;2017-10-04;O3;
2;2017-10-04;SO2;2.5
2;2017-10-04;PM10;63
2;2017-10-04;PM25;45
2;2017-10-04;NO2;96
2;2017-10-04;O3;43
2;2017-10-04;C6H6;2.5
6;2017-10-04;PM10;68
6;2017-10-04;PM25;46
6;2017-10-04;NO2;84
6;2017-10-04;CO_8h;2.1
6;2017-10-04;C6H6;
7;2017-10-04;PM10;
7;2017-10-04;NO2;90
7;2017-10-04;O3;36
8;2017-10-04;NO2;
8;2017-10-04;CO_8h;
8;2017-10-04;C6H6;
1;2017-10-05;NO2;
3;2017-10-05;NO2;112
3;2017-10-05;CO_8h;1.2
4;2017-10-05;NO2;78
4;2017-10-05;CO_8h;1.1
4;2017-10-05;C6H6;3.2
5;2017-10-05;NO2;
5;2017-10-05;O3;
2;2017-10-05;SO2;2.5
2;2017-10-05;PM10;81
2;2017-10-05;PM25;61
2;2017-10-05;NO2;109
2;2017-10-05;O3;45
2;2017-10-05;C6H6;2.5
6;2017-10-05;PM10;82
6;2017-10-05;PM25;61
6;2017-10-05;NO2;80
6;2017-10-05;CO_8h;2
6;2017-10-05;C6H6;
7;2017-10-05;PM10;86
7;2017-10-05;NO2;86
7;2017-10-05;O3;41
8;2017-10-05;NO2;
8;2017-10-05;CO_8h;
8;2017-10-05;C6H6;
1;2017-10-06;NO2;
3;2017-10-06;NO2;87
3;2017-10-06;CO_8h;1.1
4;2017-10-06;NO2;70
4;2017-10-06;CO_8h;1
4;2017-10-06;C6H6;2.2
5;2017-10-06;NO2;
5;2017-10-06;O3;
2;2017-10-06;SO2;2.5
2;2017-10-06;PM10;
2;2017-10-06;PM25;
2;2017-10-06;NO2;87
2;2017-10-06;O3;80
2;2017-10-06;C6H6;1.9
6;2017-10-06;PM10;26
6;2017-10-06;PM25;16
6;2017-10-06;NO2;72
6;2017-10-06;CO_8h;
6;2017-10-06;C6H6;
7;2017-10-06;PM10;50
7;2017-10-06;NO2;87
7;2017-10-06;O3;79
8;2017-10-06;NO2;
8;2017-10-06;CO_8h;
8;2017-10-06;C6H6;
1;2017-10-09;NO2;
3;2017-10-09;NO2;115
3;2017-10-09;CO_8h;0.6
4;2017-10-09;NO2;85
4;2017-10-09;CO_8h;0.7
4;2017-10-09;C6H6;1.5
5;2017-10-09;NO2;
5;2017-10-09;O3;
2;2017-10-09;SO2;2.5
2;2017-10-09;PM10;23
2;2017-10-09;PM25;12
2;2017-10-09;NO2;82
2;2017-10-09;O3;96
2;2017-10-09;C6H6;0.5
6;2017-10-09;PM10;23
6;2017-10-09;PM25;9
6;2017-10-09;NO2;68
6;2017-10-09;CO_8h;
6;2017-10-09;C6H6;
7;2017-10-09;PM10;23
7;2017-10-09;NO2;59
7;2017-10-09;O3;91
8;2017-10-09;NO2;
8;2017-10-09;CO_8h;
8;2017-10-09;C6H6;
1;2017-10-10;NO2;
3;2017-10-10;NO2;159
3;2017-10-10;CO_8h;1.4
4;2017-10-10;NO2;126
4;2017-10-10;CO_8h;1.5
4;2017-10-10;C6H6;3
5;2017-10-10;NO2;
5;2017-10-10;O3;
2;2017-10-10;SO2;2.5
2;2017-10-10;PM10;39
2;2017-10-10;PM25;20
2;2017-10-10;NO2;148
2;2017-10-10;O3;73
2;2017-10-10;C6H6;1.8
6;2017-10-10;PM10;38
6;2017-10-10;PM25;22
6;2017-10-10;NO2;108
6;2017-10-10;CO_8h;
6;2017-10-10;C6H6;
7;2017-10-10;PM10;35
7;2017-10-10;NO2;106
7;2017-10-10;O3;64
8;2017-10-10;NO2;
8;2017-10-10;CO_8h;
8;2017-10-10;C6H6;
1;2017-10-11;NO2;
3;2017-10-11;NO2;180
3;2017-10-11;CO_8h;1.5
4;2017-10-11;NO2;147
4;2017-10-11;CO_8h;1.9
4;2017-10-11;C6H6;3.6
5;2017-10-11;NO2;
5;2017-10-11;O3;
2;2017-10-11;SO2;2.5
2;2017-10-11;PM10;56
2;2017-10-11;PM25;30
2;2017-10-11;NO2;164
2;2017-10-11;O3;88
2;2017-10-11;C6H6;2.4
6;2017-10-11;PM10;56
6;2017-10-11;PM25;31
6;2017-10-11;NO2;123
6;2017-10-11;CO_8h;
6;2017-10-11;C6H6;
7;2017-10-11;PM10;52
7;2017-10-11;NO2;134
7;2017-10-11;O3;81
8;2017-10-11;NO2;
8;2017-10-11;CO_8h;
8;2017-10-11;C6H6;
1;2017-10-12;NO2;
3;2017-10-12;NO2;124
3;2017-10-12;CO_8h;1.5
4;2017-10-12;NO2;102
4;2017-10-12;CO_8h;1.9
4;2017-10-12;C6H6;2.8
5;2017-10-12;NO2;
5;2017-10-12;O3;
2;2017-10-12;SO2;2.5
2;2017-10-12;PM10;62
2;2017-10-12;PM25;39
2;2017-10-12;NO2;140
2;2017-10-12;O3;86
2;2017-10-12;C6H6;2.1
6;2017-10-12;PM10;68
6;2017-10-12;PM25;40
6;2017-10-12;NO2;99
6;2017-10-12;CO_8h;
6;2017-10-12;C6H6;
7;2017-10-12;PM10;65
7;2017-10-12;NO2;101
7;2017-10-12;O3;90
8;2017-10-12;NO2;
8;2017-10-12;CO_8h;
8;2017-10-12;C6H6;
1;2017-10-13;NO2;
3;2017-10-13;NO2;182
3;2017-10-13;CO_8h;2.1
4;2017-10-13;NO2;162
4;2017-10-13;CO_8h;2.2
4;2017-10-13;C6H6;3.6
5;2017-10-13;NO2;
5;2017-10-13;O3;
2;2017-10-13;SO2;2.5
2;2017-10-13;PM10;75
2;2017-10-13;PM25;48
2;2017-10-13;NO2;166
2;2017-10-13;O3;107
2;2017-10-13;C6H6;3.1
6;2017-10-13;PM10;78
6;2017-10-13;PM25;49
6;2017-10-13;NO2;138
6;2017-10-13;CO_8h;
6;2017-10-13;C6H6;
7;2017-10-13;PM10;76
7;2017-10-13;NO2;156
7;2017-10-13;O3;99
8;2017-10-13;NO2;
8;2017-10-13;CO_8h;
8;2017-10-13;C6H6;
1;2017-10-16;NO2;
3;2017-10-16;NO2;176
3;2017-10-16;CO_8h;1.9
4;2017-10-16;NO2;169
4;2017-10-16;CO_8h;2.3
4;2017-10-16;C6H6;3.3
5;2017-10-16;NO2;
5;2017-10-16;O3;
2;2017-10-16;SO2;2.5
2;2017-10-16;PM10;83
2;2017-10-16;PM25;60
2;2017-10-16;NO2;162
2;2017-10-16;O3;121
2;2017-10-16;C6H6;2.9
6;2017-10-16;PM10;82
6;2017-10-16;PM25;58
6;2017-10-16;NO2;120
6;2017-10-16;CO_8h;0.8
6;2017-10-16;C6H6;
7;2017-10-16;PM10;88
7;2017-10-16;NO2;145
7;2017-10-16;O3;118
8;2017-10-16;NO2;
8;2017-10-16;CO_8h;
8;2017-10-16;C6H6;
1;2017-10-17;NO2;
3;2017-10-17;NO2;205
3;2017-10-17;CO_8h;2.5
4;2017-10-17;NO2;203
4;2017-10-17;CO_8h;3.1
4;2017-10-17;C6H6;4.2
5;2017-10-17;NO2;
5;2017-10-17;O3;
2;2017-10-17;SO2;2.5
2;2017-10-17;PM10;79
2;2017-10-17;PM25;53
2;2017-10-17;NO2;191
2;2017-10-17;O3;98
2;2017-10-17;C6H6;3.3
6;2017-10-17;PM10;82
6;2017-10-17;PM25;57
6;2017-10-17;NO2;146
6;2017-10-17;CO_8h;1.5
6;2017-10-17;C6H6;
7;2017-10-17;PM10;83
7;2017-10-17;NO2;165
7;2017-10-17;O3;97
8;2017-10-17;NO2;
8;2017-10-17;CO_8h;
8;2017-10-17;C6H6;
1;2017-10-18;NO2;
3;2017-10-18;NO2;174
3;2017-10-18;CO_8h;3.1
4;2017-10-18;NO2;154
4;2017-10-18;CO_8h;3.2
4;2017-10-18;C6H6;4.6
5;2017-10-18;NO2;
5;2017-10-18;O3;
2;2017-10-18;SO2;2.5
2;2017-10-18;PM10;97
2;2017-10-18;PM25;63
2;2017-10-18;NO2;200
2;2017-10-18;O3;71
2;2017-10-18;C6H6;4.1
6;2017-10-18;PM10;92
6;2017-10-18;PM25;62
6;2017-10-18;NO2;133
6;2017-10-18;CO_8h;1.6
6;2017-10-18;C6H6;
7;2017-10-18;PM10;97
7;2017-10-18;NO2;151
7;2017-10-18;O3;62
8;2017-10-18;NO2;
8;2017-10-18;CO_8h;
8;2017-10-18;C6H6;
1;2017-10-19;NO2;
3;2017-10-19;NO2;146
3;2017-10-19;CO_8h;2.9
4;2017-10-19;NO2;164
4;2017-10-19;CO_8h;2.5
4;2017-10-19;C6H6;4.5
5;2017-10-19;NO2;
5;2017-10-19;O3;
2;2017-10-19;SO2;2.5
2;2017-10-19;PM10;107
2;2017-10-19;PM25;68
2;2017-10-19;NO2;181
2;2017-10-19;O3;87
2;2017-10-19;C6H6;3.6
6;2017-10-19;PM10;105
6;2017-10-19;PM25;69
6;2017-10-19;NO2;127
6;2017-10-19;CO_8h;1.2
6;2017-10-19;C6H6;
7;2017-10-19;PM10;102
7;2017-10-19;NO2;134
7;2017-10-19;O3;80
8;2017-10-19;NO2;
8;2017-10-19;CO_8h;
8;2017-10-19;C6H6;
1;2017-10-20;NO2;
3;2017-10-20;NO2;85
3;2017-10-20;CO_8h;1.8
4;2017-10-20;NO2;88
4;2017-10-20;CO_8h;2.6
4;2017-10-20;C6H6;3.6
5;2017-10-20;NO2;
5;2017-10-20;O3;
2;2017-10-20;SO2;2.5
2;2017-10-20;PM10;95
2;2017-10-20;PM25;67
2;2017-10-20;NO2;99
2;2017-10-20;O3;28
2;2017-10-20;C6H6;2
6;2017-10-20;PM10;72
6;2017-10-20;PM25;59
6;2017-10-20;NO2;80
6;2017-10-20;CO_8h;1
6;2017-10-20;C6H6;
7;2017-10-20;PM10;116
7;2017-10-20;NO2;73
7;2017-10-20;O3;24
8;2017-10-20;NO2;
8;2017-10-20;CO_8h;
8;2017-10-20;C6H6;
1;2017-10-23;NO2;
3;2017-10-23;NO2;58
3;2017-10-23;CO_8h;1
4;2017-10-23;NO2;45
4;2017-10-23;CO_8h;1.2
4;2017-10-23;C6H6;1.8
5;2017-10-23;NO2;
5;2017-10-23;O3;58
2;2017-10-23;SO2;2.5
2;2017-10-23;PM10;72
2;2017-10-23;PM25;48
2;2017-10-23;NO2;55
2;2017-10-23;O3;50
2;2017-10-23;C6H6;1.5
6;2017-10-23;PM10;80
6;2017-10-23;PM25;63
6;2017-10-23;NO2;59
6;2017-10-23;CO_8h;0.5
6;2017-10-23;C6H6;
7;2017-10-23;PM10;84
7;2017-10-23;NO2;47
7;2017-10-23;O3;
8;2017-10-23;NO2;
8;2017-10-23;CO_8h;
8;2017-10-23;C6H6;
1;2017-10-24;NO2;
3;2017-10-24;NO2;81
3;2017-10-24;CO_8h;0.7
4;2017-10-24;NO2;75
4;2017-10-24;CO_8h;0.7
4;2017-10-24;C6H6;1.1
5;2017-10-24;NO2;
5;2017-10-24;O3;
2;2017-10-24;SO2;2.5
2;2017-10-24;PM10;12
2;2017-10-24;PM25;6
2;2017-10-24;NO2;92
2;2017-10-24;O3;65
2;2017-10-24;C6H6;0.5
6;2017-10-24;PM10;13
6;2017-10-24;PM25;6
6;2017-10-24;NO2;88
6;2017-10-24;CO_8h;
6;2017-10-24;C6H6;
7;2017-10-24;PM10;12
7;2017-10-24;NO2;71
7;2017-10-24;O3;56
8;2017-10-24;NO2;
8;2017-10-24;CO_8h;
8;2017-10-24;C6H6;
1;2017-10-25;NO2;
3;2017-10-25;NO2;155
3;2017-10-25;CO_8h;2.7
4;2017-10-25;NO2;151
4;2017-10-25;CO_8h;2.3
4;2017-10-25;C6H6;3.2
5;2017-10-25;NO2;
5;2017-10-25;O3;
2;2017-10-25;SO2;2.5
2;2017-10-25;PM10;48
2;2017-10-25;PM25;26
2;2017-10-25;NO2;153
2;2017-10-25;O3;62
2;2017-10-25;C6H6;2.1
6;2017-10-25;PM10;45
6;2017-10-25;PM25;23
6;2017-10-25;NO2;120
6;2017-10-25;CO_8h;
6;2017-10-25;C6H6;
7;2017-10-25;PM10;40
7;2017-10-25;NO2;137
7;2017-10-25;O3;64
8;2017-10-25;NO2;
8;2017-10-25;CO_8h;
8;2017-10-25;C6H6;
1;2017-10-26;NO2;
3;2017-10-26;NO2;201
3;2017-10-26;CO_8h;2.8
4;2017-10-26;NO2;166
4;2017-10-26;CO_8h;2.4
4;2017-10-26;C6H6;
5;2017-10-26;NO2;
5;2017-10-26;O3;
2;2017-10-26;SO2;2.5
2;2017-10-26;PM10;57
2;2017-10-26;PM25;35
2;2017-10-26;NO2;123
2;2017-10-26;O3;52
2;2017-10-26;C6H6;3.1
6;2017-10-26;PM10;49
6;2017-10-26;PM25;28
6;2017-10-26;NO2;89
6;2017-10-26;CO_8h;1.2
6;2017-10-26;C6H6;
7;2017-10-26;PM10;51
7;2017-10-26;NO2;115
7;2017-10-26;O3;40
8;2017-10-26;NO2;
8;2017-10-26;CO_8h;
8;2017-10-26;C6H6;
1;2017-10-27;NO2;
3;2017-10-27;NO2;217
3;2017-10-27;CO_8h;2.4
4;2017-10-27;NO2;172
4;2017-10-27;CO_8h;2.3
4;2017-10-27;C6H6;
5;2017-10-27;NO2;
5;2017-10-27;O3;
2;2017-10-27;SO2;5
2;2017-10-27;PM10;80
2;2017-10-27;PM25;55
2;2017-10-27;NO2;165
2;2017-10-27;O3;28
2;2017-10-27;C6H6;4.7
6;2017-10-27;PM10;80
6;2017-10-27;PM25;50
6;2017-10-27;NO2;143
6;2017-10-27;CO_8h;1.5
6;2017-10-27;C6H6;
7;2017-10-27;PM10;79
7;2017-10-27;NO2;132
7;2017-10-27;O3;42
8;2017-10-27;NO2;
8;2017-10-27;CO_8h;
8;2017-10-27;C6H6;
1;2017-10-30;NO2;
3;2017-10-30;NO2;
3;2017-10-30;CO_8h;1
4;2017-10-30;NO2;75
4;2017-10-30;CO_8h;1.1
4;2017-10-30;C6H6;1.7
5;2017-10-30;NO2;
5;2017-10-30;O3;
2;2017-10-30;SO2;2.5
2;2017-10-30;PM10;48
2;2017-10-30;PM25;32
2;2017-10-30;NO2;88
2;2017-10-30;O3;64
2;2017-10-30;C6H6;1.4
6;2017-10-30;PM10;45
6;2017-10-30;PM25;33
6;2017-10-30;NO2;71
6;2017-10-30;CO_8h;0.5
6;2017-10-30;C6H6;
7;2017-10-30;PM10;43
7;2017-10-30;NO2;70
7;2017-10-30;O3;78
8;2017-10-30;NO2;
8;2017-10-30;CO_8h;
8;2017-10-30;C6H6;
1;2017-10-31;NO2;
3;2017-10-31;NO2;
3;2017-10-31;CO_8h;1.4
4;2017-10-31;NO2;143
4;2017-10-31;CO_8h;1.6
4;2017-10-31;C6H6;2.7
5;2017-10-31;NO2;
5;2017-10-31;O3;
2;2017-10-31;SO2;2.5
2;2017-10-31;PM10;57
2;2017-10-31;PM25;32
2;2017-10-31;NO2;114
2;2017-10-31;O3;64
2;2017-10-31;C6H6;1.5
6;2017-10-31;PM10;54
6;2017-10-31;PM25;35
6;2017-10-31;NO2;85
6;2017-10-31;CO_8h;0.6
6;2017-10-31;C6H6;
7;2017-10-31;PM10;54
7;2017-10-31;NO2;106
7;2017-10-31;O3;87
8;2017-10-31;NO2;
8;2017-10-31;CO_8h;
8;2017-10-31;C6H6;
1;2017-11-02;NO2;
3;2017-11-02;NO2;152
3;2017-11-02;CO_8h;1.6
4;2017-11-02;NO2;171
4;2017-11-02;CO_8h;2.1
4;2017-11-02;C6H6;3.6
5;2017-11-02;NO2;
5;2017-11-02;O3;
2;2017-11-02;SO2;2.5
2;2017-11-02;PM10;48
2;2017-11-02;PM25;31
2;2017-11-02;NO2;136
2;2017-11-02;O3;57
2;2017-11-02;C6H6;2.3
6;2017-11-02;PM10;54
6;2017-11-02;PM25;32
6;2017-11-02;NO2;84
6;2017-11-02;CO_8h;0.7
6;2017-11-02;C6H6;
7;2017-11-02;PM10;48
7;2017-11-02;NO2;102
7;2017-11-02;O3;
8;2017-11-02;NO2;
8;2017-11-02;CO_8h;
8;2017-11-02;C6H6;
1;2017-11-03;NO2;
3;2017-11-03;NO2;135
3;2017-11-03;CO_8h;1.7
4;2017-11-03;NO2;115
4;2017-11-03;CO_8h;2.3
4;2017-11-03;C6H6;3.3
5;2017-11-03;NO2;
5;2017-11-03;O3;
2;2017-11-03;SO2;2.5
2;2017-11-03;PM10;82
2;2017-11-03;PM25;58
2;2017-11-03;NO2;114
2;2017-11-03;O3;28
2;2017-11-03;C6H6;3.2
6;2017-11-03;PM10;90
6;2017-11-03;PM25;63
6;2017-11-03;NO2;97
6;2017-11-03;CO_8h;1.1
6;2017-11-03;C6H6;
7;2017-11-03;PM10;81
7;2017-11-03;NO2;97
7;2017-11-03;O3;81
8;2017-11-03;NO2;
8;2017-11-03;CO_8h;
8;2017-11-03;C6H6;
1;2017-11-06;NO2;
3;2017-11-06;NO2;67
3;2017-11-06;CO_8h;0.9
4;2017-11-06;NO2;73
4;2017-11-06;CO_8h;1.3
4;2017-11-06;C6H6;1.7
5;2017-11-06;NO2;
5;2017-11-06;O3;
2;2017-11-06;SO2;2.5
2;2017-11-06;PM10;
2;2017-11-06;PM25;
2;2017-11-06;NO2;63
2;2017-11-06;O3;54
2;2017-11-06;C6H6;1.2
6;2017-11-06;PM10;39
6;2017-11-06;PM25;32
6;2017-11-06;NO2;57
6;2017-11-06;CO_8h;0.5
6;2017-11-06;C6H6;
7;2017-11-06;PM10;37
7;2017-11-06;NO2;53
7;2017-11-06;O3;
8;2017-11-06;NO2;
8;2017-11-06;CO_8h;
8;2017-11-06;C6H6;
1;2017-11-07;NO2;
3;2017-11-07;NO2;114
3;2017-11-07;CO_8h;1.1
4;2017-11-07;NO2;112
4;2017-11-07;CO_8h;1.3
4;2017-11-07;C6H6;1.9
5;2017-11-07;NO2;
5;2017-11-07;O3;
2;2017-11-07;SO2;2.5
2;2017-11-07;PM10;9
2;2017-11-07;PM25;6
2;2017-11-07;NO2;96
2;2017-11-07;O3;57
2;2017-11-07;C6H6;1.4
6;2017-11-07;PM10;12
6;2017-11-07;PM25;9
6;2017-11-07;NO2;101
6;2017-11-07;CO_8h;0.6
6;2017-11-07;C6H6;
7;2017-11-07;PM10;11
7;2017-11-07;NO2;99
7;2017-11-07;O3;
8;2017-11-07;NO2;
8;2017-11-07;CO_8h;
8;2017-11-07;C6H6;
1;2017-11-08;NO2;
3;2017-11-08;NO2;89
3;2017-11-08;CO_8h;1.1
4;2017-11-08;NO2;97
4;2017-11-08;CO_8h;1.4
4;2017-11-08;C6H6;2.9
5;2017-11-08;NO2;
5;2017-11-08;O3;
2;2017-11-08;SO2;2.5
2;2017-11-08;PM10;29
2;2017-11-08;PM25;23
2;2017-11-08;NO2;77
2;2017-11-08;O3;18
2;2017-11-08;C6H6;2.3
6;2017-11-08;PM10;25
6;2017-11-08;PM25;18
6;2017-11-08;NO2;85
6;2017-11-08;CO_8h;0.8
6;2017-11-08;C6H6;
7;2017-11-08;PM10;23
7;2017-11-08;NO2;70
7;2017-11-08;O3;
8;2017-11-08;NO2;
8;2017-11-08;CO_8h;
8;2017-11-08;C6H6;
1;2017-11-09;NO2;
3;2017-11-09;NO2;100
3;2017-11-09;CO_8h;1.1
4;2017-11-09;NO2;93
4;2017-11-09;CO_8h;1.6
4;2017-11-09;C6H6;2.6
5;2017-11-09;NO2;
5;2017-11-09;O3;
2;2017-11-09;SO2;2.5
2;2017-11-09;PM10;
2;2017-11-09;PM25;
2;2017-11-09;NO2;79
2;2017-11-09;O3;27
2;2017-11-09;C6H6;1.9
6;2017-11-09;PM10;
6;2017-11-09;PM25;
6;2017-11-09;NO2;
6;2017-11-09;CO_8h;
6;2017-11-09;C6H6;
7;2017-11-09;PM10;20
7;2017-11-09;NO2;79
7;2017-11-09;O3;
8;2017-11-09;NO2;
8;2017-11-09;CO_8h;
8;2017-11-09;C6H6;
1;2017-11-10;NO2;
3;2017-11-10;NO2;116
3;2017-11-10;CO_8h;1.6
4;2017-11-10;NO2;115
4;2017-11-10;CO_8h;1.7
4;2017-11-10;C6H6;3.1
5;2017-11-10;NO2;
5;2017-11-10;O3;
2;2017-11-10;SO2;2.5
2;2017-11-10;PM10;
2;2017-11-10;PM25;
2;2017-11-10;NO2;84
2;2017-11-10;O3;12
2;2017-11-10;C6H6;2.2
6;2017-11-10;PM10;26
6;2017-11-10;PM25;18
6;2017-11-10;NO2;
6;2017-11-10;CO_8h;
6;2017-11-10;C6H6;
7;2017-11-10;PM10;21
7;2017-11-10;NO2;78
7;2017-11-10;O3;
8;2017-11-10;NO2;
8;2017-11-10;CO_8h;
8;2017-11-10;C6H6;
1;2017-11-13;NO2;
3;2017-11-13;NO2;67
3;2017-11-13;CO_8h;1.1
4;2017-11-13;NO2;81
4;2017-11-13;CO_8h;1.5
4;2017-11-13;C6H6;2.8
5;2017-11-13;NO2;
5;2017-11-13;O3;
2;2017-11-13;SO2;2.5
2;2017-11-13;PM10;42
2;2017-11-13;PM25;34
2;2017-11-13;NO2;67
2;2017-11-13;O3;13
2;2017-11-13;C6H6;2.2
6;2017-11-13;PM10;45
6;2017-11-13;PM25;34
6;2017-11-13;NO2;68
6;2017-11-13;CO_8h;0.8
6;2017-11-13;C6H6;
7;2017-11-13;PM10;38
7;2017-11-13;NO2;63
7;2017-11-13;O3;
8;2017-11-13;NO2;
8;2017-11-13;CO_8h;
8;2017-11-13;C6H6;
1;2017-11-14;NO2;
3;2017-11-14;NO2;104
3;2017-11-14;CO_8h;1.1
4;2017-11-14;NO2;105
4;2017-11-14;CO_8h;1.3
4;2017-11-14;C6H6;1.7
5;2017-11-14;NO2;
5;2017-11-14;O3;
2;2017-11-14;SO2;2.5
2;2017-11-14;PM10;15
2;2017-11-14;PM25;11
2;2017-11-14;NO2;80
2;2017-11-14;O3;71
2;2017-11-14;C6H6;1.4
6;2017-11-14;PM10;11
6;2017-11-14;PM25;10
6;2017-11-14;NO2;99
6;2017-11-14;CO_8h;0.6
6;2017-11-14;C6H6;
7;2017-11-14;PM10;19
7;2017-11-14;NO2;89
7;2017-11-14;O3;
8;2017-11-14;NO2;
8;2017-11-14;CO_8h;
8;2017-11-14;C6H6;
1;2017-11-15;NO2;
3;2017-11-15;NO2;150
3;2017-11-15;CO_8h;1.5
4;2017-11-15;NO2;138
4;2017-11-15;CO_8h;1.9
4;2017-11-15;C6H6;2.8
5;2017-11-15;NO2;
5;2017-11-15;O3;
2;2017-11-15;SO2;2.5
2;2017-11-15;PM10;27
2;2017-11-15;PM25;18
2;2017-11-15;NO2;136
2;2017-11-15;O3;33
2;2017-11-15;C6H6;2.3
6;2017-11-15;PM10;26
6;2017-11-15;PM25;17
6;2017-11-15;NO2;116
6;2017-11-15;CO_8h;0.9
6;2017-11-15;C6H6;
7;2017-11-15;PM10;27
7;2017-11-15;NO2;94
7;2017-11-15;O3;
8;2017-11-15;NO2;
8;2017-11-15;CO_8h;
8;2017-11-15;C6H6;
1;2017-11-16;NO2;
3;2017-11-16;NO2;195
3;2017-11-16;CO_8h;2.4
4;2017-11-16;NO2;187
4;2017-11-16;CO_8h;2.6
4;2017-11-16;C6H6;4
5;2017-11-16;NO2;
5;2017-11-16;O3;
2;2017-11-16;SO2;5
2;2017-11-16;PM10;41
2;2017-11-16;PM25;27
2;2017-11-16;NO2;91
2;2017-11-16;O3;20
2;2017-11-16;C6H6;3.3
6;2017-11-16;PM10;40
6;2017-11-16;PM25;27
6;2017-11-16;NO2;109
6;2017-11-16;CO_8h;1.3
6;2017-11-16;C6H6;
7;2017-11-16;PM10;41
7;2017-11-16;NO2;123
7;2017-11-16;O3;
8;2017-11-16;NO2;
8;2017-11-16;CO_8h;
8;2017-11-16;C6H6;
1;2017-11-17;NO2;
3;2017-11-17;NO2;242
3;2017-11-17;CO_8h;2.9
4;2017-11-17;NO2;237
4;2017-11-17;CO_8h;3.6
4;2017-11-17;C6H6;4.6
5;2017-11-17;NO2;
5;2017-11-17;O3;
2;2017-11-17;SO2;6
2;2017-11-17;PM10;50
2;2017-11-17;PM25;33
2;2017-11-17;NO2;84
2;2017-11-17;O3;15
2;2017-11-17;C6H6;3.7
6;2017-11-17;PM10;55
6;2017-11-17;PM25;36
6;2017-11-17;NO2;106
6;2017-11-17;CO_8h;1.6
6;2017-11-17;C6H6;
7;2017-11-17;PM10;49
7;2017-11-17;NO2;169
7;2017-11-17;O3;
8;2017-11-17;NO2;
8;2017-11-17;CO_8h;
8;2017-11-17;C6H6;
1;2017-11-20;NO2;
3;2017-11-20;NO2;125
3;2017-11-20;CO_8h;1.8
4;2017-11-20;NO2;153
4;2017-11-20;CO_8h;2.6
4;2017-11-20;C6H6;3.5
5;2017-11-20;NO2;
5;2017-11-20;O3;
2;2017-11-20;SO2;2.5
2;2017-11-20;PM10;55
2;2017-11-20;PM25;43
2;2017-11-20;NO2;67
2;2017-11-20;O3;41
2;2017-11-20;C6H6;3.8
6;2017-11-20;PM10;57
6;2017-11-20;PM25;44
6;2017-11-20;NO2;80
6;2017-11-20;CO_8h;1.4
6;2017-11-20;C6H6;1.8
7;2017-11-20;PM10;56
7;2017-11-20;NO2;114
7;2017-11-20;O3;
8;2017-11-20;NO2;
8;2017-11-20;CO_8h;
8;2017-11-20;C6H6;
1;2017-11-21;NO2;
3;2017-11-21;NO2;187
3;2017-11-21;CO_8h;2.2
4;2017-11-21;NO2;171
4;2017-11-21;CO_8h;2.8
4;2017-11-21;C6H6;
5;2017-11-21;NO2;
5;2017-11-21;O3;
2;2017-11-21;SO2;2.5
2;2017-11-21;PM10;68
2;2017-11-21;PM25;50
2;2017-11-21;NO2;
2;2017-11-21;O3;36
2;2017-11-21;C6H6;3.1
6;2017-11-21;PM10;68
6;2017-11-21;PM25;54
6;2017-11-21;NO2;96
6;2017-11-21;CO_8h;1.4
6;2017-11-21;C6H6;
7;2017-11-21;PM10;63
7;2017-11-21;NO2;117
7;2017-11-21;O3;
8;2017-11-21;NO2;
8;2017-11-21;CO_8h;
8;2017-11-21;C6H6;
1;2017-11-22;NO2;
3;2017-11-22;NO2;110
3;2017-11-22;CO_8h;2.5
4;2017-11-22;NO2;127
4;2017-11-22;CO_8h;2.9
4;2017-11-22;C6H6;
5;2017-11-22;NO2;
5;2017-11-22;O3;
2;2017-11-22;SO2;2.5
2;2017-11-22;PM10;58
2;2017-11-22;PM25;42
2;2017-11-22;NO2;
2;2017-11-22;O3;42
2;2017-11-22;C6H6;3.9
6;2017-11-22;PM10;64
6;2017-11-22;PM25;44
6;2017-11-22;NO2;109
6;2017-11-22;CO_8h;1.6
6;2017-11-22;C6H6;2.7
7;2017-11-22;PM10;59
7;2017-11-22;NO2;121
7;2017-11-22;O3;
8;2017-11-22;NO2;
8;2017-11-22;CO_8h;
8;2017-11-22;C6H6;
1;2017-11-23;NO2;
