_id,ZONA,CODICE_AREA,AREA_MQ,PERIM_M,PARCO,LONG_X_4326_CENTROID,LAT_Y_4326_CENTROID,Location
951,7,389,15.365234375,15.2052598936,PARCO DELLE CAVE,9.099754055418643,45.476555760412175,"(45.476555760412175, 9.099754055418643)"
952,7,389,15.083984375,15.0343153612,PARCO DELLE CAVE,9.100146431310224,45.47653081877267,"(45.47653081877267, 9.100146431310224)"
953,7,389,15.125,15.0582443061,PARCO DELLE CAVE,9.10006391188794,45.47665515483446,"(45.47665515483446, 9.10006391188794)"
954,7,389,15.2470703125,15.132682472,PARCO DELLE CAVE,9.10055122027478,45.47591886210988,"(45.47591886210988, 9.10055122027478)"
955,7,389,15.2583007813,15.139213986,PARCO DELLE CAVE,9.100227638322519,45.47640779279577,"(45.47640779279577, 9.100227638322519)"
956,7,389,15.2626953125,15.1423090875,PARCO DELLE CAVE,9.100631305507589,45.4757969371467,"(45.4757969371467, 9.100631305507589)"
957,7,389,15.2963867188,15.1634600622,PARCO DELLE CAVE,9.100470410057087,45.47604142083988,"(45.47604142083988, 9.100470410057087)"
958,7,389,15.3315429688,15.1832040452,PARCO DELLE CAVE,9.10030696932212,45.476286515374774,"(45.476286515374774, 9.10030696932212)"
959,7,389,53.794921875,109.5980844378,PARCO DELLE CAVE,9.102330611417235,45.45996177925144,"(45.45996177925144, 9.102330611417235)"
960,7,389,10.3989257813,12.9103169171,PARCO DELLE CAVE,9.102018974109269,45.45956994855771,"(45.45956994855771, 9.102018974109269)"
961,7,389,28.8012695313,29.6415121445,PARCO DELLE CAVE,9.102143109710237,45.45963786486988,"(45.45963786486988, 9.102143109710237)"
962,7,389,10.400390625,12.9103420781,PARCO DELLE CAVE,9.101971360866303,45.45969146098814,"(45.45969146098814, 9.101971360866303)"
963,7,389,28.80078125,29.6414121289,PARCO DELLE CAVE,9.102095008116576,45.45975878632775,"(45.45975878632775, 9.102095008116576)"
964,7,389,10.400390625,12.910319219,PARCO DELLE CAVE,9.10192062676285,45.459811511358076,"(45.459811511358076, 9.10192062676285)"
965,7,389,28.8041992188,29.6414886102,PARCO DELLE CAVE,9.10204599351472,45.45988006759691,"(45.45988006759691, 9.10204599351472)"
966,7,389,10.3969726563,12.910394499,PARCO DELLE CAVE,9.101871974360815,45.45993302522364,"(45.45993302522364, 9.101871974360815)"
967,7,389,28.806640625,29.641558635,PARCO DELLE CAVE,9.102000405407368,45.46000000122942,"(45.46000000122942, 9.102000405407368)"
968,7,389,10.3984375,12.9103050413,PARCO DELLE CAVE,9.101820198553067,45.46005307830265,"(45.46005307830265, 9.101820198553067)"
969,7,389,28.802734375,29.641590027,PARCO DELLE CAVE,9.101947708817384,45.460122726372404,"(45.460122726372404, 9.101947708817384)"
970,7,389,28.8071289063,29.6415434576,PARCO DELLE CAVE,9.101898832616223,45.46024395169243,"(45.46024395169243, 9.101898832616223)"
971,7,389,10.3979492188,12.9103123047,PARCO DELLE CAVE,9.101676302918142,45.46040956575214,"(45.46040956575214, 9.101676302918142)"
972,7,389,10.400390625,12.9104245278,PARCO DELLE CAVE,9.101626816782122,45.46053105028057,"(45.46053105028057, 9.101626816782122)"
973,7,389,28.8032226563,29.6415930411,PARCO DELLE CAVE,9.101747831473801,45.46060376435969,"(45.46060376435969, 9.101747831473801)"
974,7,389,10.3984375,12.9103420732,PARCO DELLE CAVE,9.10157845018959,45.46065410656157,"(45.46065410656157, 9.10157845018959)"
975,7,389,28.8051757813,29.6414677146,PARCO DELLE CAVE,9.101701751753104,45.46072515672902,"(45.46072515672902, 9.101701751753104)"
976,7,389,10.3979492188,12.9101520779,PARCO DELLE CAVE,9.101530414043248,45.46077551072468,"(45.46077551072468, 9.101530414043248)"
977,7,389,28.802734375,29.6415668623,PARCO DELLE CAVE,9.101652315653189,45.46084655049439,"(45.46084655049439, 9.101652315653189)"
978,7,389,10.3969726563,12.9104174614,PARCO DELLE CAVE,9.101479568952694,45.46089674077469,"(45.46089674077469, 9.101479568952694)"
979,7,389,3912.1782226563,273.2753157204,PARCO DELLE CAVE,9.096919127391178,45.475862099188056,"(45.475862099188056, 9.096919127391178)"
980,7,389,1815.310546875,210.2137394939,PARCO DELLE CAVE,9.100503936284994,45.47511090612946,"(45.47511090612946, 9.100503936284994)"
981,7,389,1469.1010742188,295.8369848427,PARCO DELLE CAVE,9.097485119611665,45.47473429655726,"(45.47473429655726, 9.097485119611665)"
982,7,389,25161.7436523438,650.4098367658,PARCO DELLE CAVE,9.099508077953416,45.47430804720336,"(45.47430804720336, 9.099508077953416)"
983,7,389,1717.3251953125,196.5251691941,PARCO DELLE CAVE,9.100894685055108,45.47447387821853,"(45.47447387821853, 9.100894685055108)"
984,7,389,31027.33984375,750.7421126534,PARCO DELLE CAVE,9.100779473713162,45.47335349888134,"(45.47335349888134, 9.100779473713162)"
985,7,389,3604.1821289063,595.1187172132,PARCO DELLE CAVE,9.099139853320601,45.47306150929406,"(45.47306150929406, 9.099139853320601)"
986,7,389,323.09765625,71.9687185501,PARCO DELLE CAVE,9.104171529045535,45.4735201253746,"(45.4735201253746, 9.104171529045535)"
987,7,389,334.234375,73.1756023673,PARCO DELLE CAVE,9.104258454147704,45.47335596271158,"(45.47335596271158, 9.104258454147704)"
988,7,389,150.19140625,135.8047496101,PARCO DELLE CAVE,9.101289290639663,45.47083557453558,"(45.47083557453558, 9.101289290639663)"
989,7,389,1493.7666015625,208.6855294373,PARCO DELLE CAVE,9.103291931289037,45.46880293729674,"(45.46880293729674, 9.103291931289037)"
990,7,389,22.193359375,32.7098992745,PARCO DELLE CAVE,9.103283497954168,45.469104696783106,"(45.469104696783106, 9.103283497954168)"
991,7,389,102.7221679688,60.4582383685,PARCO DELLE CAVE,9.098891666819911,45.465117037838034,"(45.465117037838034, 9.098891666819911)"
992,7,389,66564.6484375,1105.5034082192,PARCO DELLE CAVE,9.099714933735049,45.46327971946979,"(45.46327971946979, 9.099714933735049)"
993,7,389,6057.8139648438,391.7001332607,PARCO DELLE CAVE,9.102237369772064,45.46360023480243,"(45.46360023480243, 9.102237369772064)"
994,7,389,39822.4848632812,1497.8487707039,PARCO DELLE CAVE,9.104105987672163,45.46250076657049,"(45.46250076657049, 9.104105987672163)"
995,7,389,9510.6826171875,491.4400789722,PARCO DELLE CAVE,9.09795667046346,45.4621164811507,"(45.4621164811507, 9.09795667046346)"
996,7,389,3120.1826171875,470.8621007048,PARCO DELLE CAVE,9.096963021760004,45.46248942786925,"(45.46248942786925, 9.096963021760004)"
997,7,389,5688.857421875,310.9743841766,PARCO DELLE CAVE,9.099662101367795,45.461115204566916,"(45.461115204566916, 9.099662101367795)"
998,7,389,3066.9213867188,244.0342942217,PARCO DELLE CAVE,9.098550861296955,45.46103931845496,"(45.46103931845496, 9.098550861296955)"
999,7,389,167.5419921875,58.3606028483,PARCO DELLE CAVE,9.102664944492641,45.46110445714283,"(45.46110445714283, 9.102664944492641)"
1000,7,389,532.0493164063,107.7359436371,PARCO DELLE CAVE,9.102852381602643,45.46001830809948,"(45.46001830809948, 9.102852381602643)"
1001,4,157,122.2666015625,59.1986088607,PARCO EMILIO ALESSANDRINI,9.228432715916291,45.449209697340564,"(45.449209697340564, 9.228432715916291)"
1002,4,157,731.2797851563,239.6478623943,PARCO EMILIO ALESSANDRINI,9.228081172607833,45.44919338956323,"(45.44919338956323, 9.228081172607833)"
1003,4,157,162.826171875,214.8432919024,PARCO EMILIO ALESSANDRINI,9.228113352420525,45.44912818884261,"(45.44912818884261, 9.228113352420525)"
1004,4,157,63707.0834960938,1920.159580956,PARCO EMILIO ALESSANDRINI,9.226841744685855,45.44965961710128,"(45.44965961710128, 9.226841744685855)"
1005,4,157,100.7099609375,43.617661759,PARCO EMILIO ALESSANDRINI,9.22845348862379,45.44898038259783,"(45.44898038259783, 9.22845348862379)"
1006,4,157,311.7495117188,72.1754029578,PARCO EMILIO ALESSANDRINI,9.22849949131409,45.449531519954846,"(45.449531519954846, 9.22849949131409)"
1007,4,157,313.6479492188,72.3490957118,PARCO EMILIO ALESSANDRINI,9.228649243914147,45.44980681529449,"(45.44980681529449, 9.228649243914147)"
1008,4,157,312.5893554688,72.2501714996,PARCO EMILIO ALESSANDRINI,9.228574433243038,45.44966918375021,"(45.44966918375021, 9.228574433243038)"
1009,4,157,1041.1137695313,159.5246293186,PARCO EMILIO ALESSANDRINI,9.228057901390127,45.449619475110175,"(45.449619475110175, 9.228057901390127)"
1010,4,157,193.8623046875,56.943190477,PARCO EMILIO ALESSANDRINI,9.227941153278897,45.449441669946864,"(45.449441669946864, 9.227941153278897)"
1011,6,238,3549.4155273438,300.9054552613,GIARDINO GONIN GIORDANI,9.12524373115798,45.44384907507933,"(45.44384907507933, 9.12524373115798)"
1012,6,238,8443.4985351563,543.2080909107,GIARDINO GONIN GIORDANI,9.123851482243023,45.44354262054233,"(45.44354262054233, 9.123851482243023)"
1013,8,452,17497.4682617188,783.3867916734,PARCO FRANCO VERGA,9.142305784559333,45.50850351854618,"(45.50850351854618, 9.142305784559333)"
1014,3,112,10969.7749023438,568.0463469578,GIARDINO MARISA BELLISARIO,9.238043045533615,45.49022580224636,"(45.49022580224636, 9.238043045533615)"
1015,7,338,691.3061523438,93.2392091165,PARCO ANNARUMMA,9.118733176307712,45.45876040163254,"(45.45876040163254, 9.118733176307712)"
1016,7,338,1002.3583984375,112.2700483315,PARCO ANNARUMMA,9.118935668867108,45.4590944062937,"(45.4590944062937, 9.118935668867108)"
1017,4,266,10493.3833007812,483.2332684597,PARCO EX MOTTA,9.22497091435364,45.463514802209,"(45.463514802209, 9.22497091435364)"
1018,6,82,59295.3579101562,1857.9047103399,GIARDINO ALBERTO MORAVIA,9.126207665366405,45.45614439468781,"(45.45614439468781, 9.126207665366405)"
1019,5,68,31235.8090820312,1595.9450041646,PARCO CHIESA ROSSA,9.174455922991351,45.43109490418832,"(45.43109490418832, 9.174455922991351)"
1020,5,68,55.1899414063,29.426588348,PARCO CHIESA ROSSA,9.174848369140431,45.431699588856326,"(45.431699588856326, 9.174848369140431)"
1021,5,68,5.263671875,8.1360055391,PARCO CHIESA ROSSA,9.174856286838747,45.431838130238326,"(45.431838130238326, 9.174856286838747)"
1022,5,68,5.263671875,8.1360055391,PARCO CHIESA ROSSA,9.17475566490912,45.431802359836716,"(45.431802359836716, 9.17475566490912)"
1023,9,132,475.3559570313,167.8410388644,PARCO WALTER CHIARI,9.153207923381716,45.51394450894791,"(45.51394450894791, 9.153207923381716)"
1024,9,148,367.4604492188,158.8168220119,PARCO DI VILLA LITTA,9.167492768916556,45.51501174525092,"(45.51501174525092, 9.167492768916556)"
1025,2,119,32.2983398438,32.3125475121,GIARDINO ALDO PROTTI,9.198720107163128,45.4945847977998,"(45.4945847977998, 9.198720107163128)"
1026,2,119,6.201171875,10.8096419437,GIARDINO ALDO PROTTI,9.198469911232884,45.494342877821616,"(45.494342877821616, 9.198469911232884)"
1027,2,119,20.078125,22.7357570904,GIARDINO ALDO PROTTI,9.198566970337966,45.49431869388496,"(45.49431869388496, 9.198566970337966)"
1028,2,119,17.5732421875,27.2823066973,GIARDINO ALDO PROTTI,9.201700877727744,45.493459391870196,"(45.493459391870196, 9.201700877727744)"
1029,2,119,110.123046875,95.1544120112,GIARDINO ALDO PROTTI,9.201523253225036,45.493178087361855,"(45.493178087361855, 9.201523253225036)"
1030,1,158,176.0048828125,63.88310704,PARCO PAPA GIOVANNI PAOLO II,9.180815427263468,45.45493141542939,"(45.45493141542939, 9.180815427263468)"
1031,2,119,40.8828125,67.5472398264,GIARDINO ALDO PROTTI,9.199199215711412,45.49460992927227,"(45.49460992927227, 9.199199215711412)"
1032,2,119,2.2016601563,5.934900144,GIARDINO ALDO PROTTI,9.199713659153504,45.49479875232305,"(45.49479875232305, 9.199713659153504)"
1033,2,119,26.1997070313,45.2467505669,GIARDINO ALDO PROTTI,9.198754135802515,45.49412274439384,"(45.49412274439384, 9.198754135802515)"
1034,2,119,2.54296875,6.3930427873,GIARDINO ALDO PROTTI,9.20170398507739,45.49396672364518,"(45.49396672364518, 9.20170398507739)"
1035,2,119,2.5439453125,6.3930427788,GIARDINO ALDO PROTTI,9.20164272435797,45.49403041676983,"(45.49403041676983, 9.20164272435797)"
1036,2,119,6.939453125,11.7957845295,GIARDINO ALDO PROTTI,9.201497313261582,45.49423580355339,"(45.49423580355339, 9.201497313261582)"
1037,2,119,2.2001953125,5.9349001403,GIARDINO ALDO PROTTI,9.19989790682651,45.49483270562438,"(45.49483270562438, 9.19989790682651)"
1038,2,119,14.8154296875,18.3511037412,GIARDINO ALDO PROTTI,9.200205832956362,45.494855859734265,"(45.494855859734265, 9.200205832956362)"
1039,2,119,3.328125,7.7220550338,GIARDINO ALDO PROTTI,9.199402880440562,45.49471275143179,"(45.49471275143179, 9.199402880440562)"
1040,2,119,43.3012695313,32.5024306591,GIARDINO ALDO PROTTI,9.200675133196501,45.49289677391174,"(45.49289677391174, 9.200675133196501)"
1041,2,119,28.294921875,26.0612661996,GIARDINO ALDO PROTTI,9.200469233926666,45.49286536922036,"(45.49286536922036, 9.200469233926666)"
1042,2,119,11.8115234375,17.1614428291,GIARDINO ALDO PROTTI,9.200182519963006,45.49286394117817,"(45.49286394117817, 9.200182519963006)"
1043,2,119,17.419921875,19.3573462701,GIARDINO ALDO PROTTI,9.20010462319461,45.49282527915452,"(45.49282527915452, 9.20010462319461)"
1044,2,119,25.3579101563,24.7658492757,GIARDINO ALDO PROTTI,9.19994894642588,45.49283763243308,"(45.49283763243308, 9.19994894642588)"
1045,2,119,2.28515625,6.0469871873,GIARDINO ALDO PROTTI,9.199636136501315,45.49296509594605,"(45.49296509594605, 9.199636136501315)"
1046,2,119,2.28515625,6.0469871864,GIARDINO ALDO PROTTI,9.199445086475226,45.4930350413631,"(45.4930350413631, 9.199445086475226)"
1047,2,119,43.193359375,39.9107023378,GIARDINO ALDO PROTTI,9.19907407238697,45.493151427305115,"(45.493151427305115, 9.19907407238697)"
1048,2,119,2.2856445313,6.0469871866,GIARDINO ALDO PROTTI,9.199086994985901,45.493238412475755,"(45.493238412475755, 9.199086994985901)"
1049,2,119,4.9858398438,8.8489955415,GIARDINO ALDO PROTTI,9.19891262667614,45.49340517867747,"(45.49340517867747, 9.19891262667614)"
1050,2,119,28.2568359375,21.9073475848,GIARDINO ALDO PROTTI,9.19865891381504,45.49398055029594,"(45.49398055029594, 9.19865891381504)"
1051,2,119,5.97265625,10.529023867,GIARDINO ALDO PROTTI,9.2013339080883,45.49443129501789,"(45.49443129501789, 9.2013339080883)"
1052,2,119,1.8891601563,5.505279586,GIARDINO ALDO PROTTI,9.201209418390096,45.49312006705604,"(45.49312006705604, 9.201209418390096)"
1053,2,119,1.8881835938,5.5052795808,GIARDINO ALDO PROTTI,9.201098860721629,45.49305244418861,"(45.49305244418861, 9.201098860721629)"
1054,2,119,36.2509765625,28.087700899,GIARDINO ALDO PROTTI,9.200927437022168,45.49297584723567,"(45.49297584723567, 9.200927437022168)"
1055,2,119,21.5830078125,19.6436626081,GIARDINO ALDO PROTTI,9.201008729033212,45.492892174245064,"(45.492892174245064, 9.201008729033212)"
1056,2,119,2.5444335938,6.3930427805,GIARDINO ALDO PROTTI,9.201122172579334,45.49459632545109,"(45.49459632545109, 9.201122172579334)"
1057,2,119,48.9462890625,26.9146940463,GIARDINO ALDO PROTTI,9.200635967157504,45.49490054190626,"(45.49490054190626, 9.200635967157504)"
1058,2,119,63.2490234375,32.875259054,GIARDINO ALDO PROTTI,9.199622903232257,45.493131593714075,"(45.493131593714075, 9.199622903232257)"
1059,2,119,1723.8305664063,293.6338473387,GIARDINO ALDO PROTTI,9.200442824418753,45.49420083300338,"(45.49420083300338, 9.200442824418753)"
1060,9,148,1446.8366699219,155.3574689817,PARCO DI VILLA LITTA,9.16531516189597,45.515409430811275,"(45.515409430811275, 9.16531516189597)"
1061,5,136,1862.443359375,174.2174081321,PARCO BARAVALLE,9.184237870289538,45.44748054994015,"(45.44748054994015, 9.184237870289538)"
1062,4,165,3639.12890625,332.8737650706,PARCO VITTORIO FORMENTANO,9.214861035019313,45.46080654069332,"(45.46080654069332, 9.214861035019313)"
1063,4,165,6868.7712402344,433.5221692339,PARCO VITTORIO FORMENTANO,9.21666013697343,45.45988948784952,"(45.45988948784952, 9.21666013697343)"
1064,5,78,1484.9614257813,160.1074442146,GIARDINO MARIO CAPPONI,9.185723524085434,45.43849898483599,"(45.43849898483599, 9.185723524085434)"
1065,5,78,1108.0161132813,150.1681943651,GIARDINO MARIO CAPPONI,9.185595282457557,45.43897269870145,"(45.43897269870145, 9.185595282457557)"
